"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2755","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","16140","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1512},{""page_index"":1,""viewing_time"":1269},{""page_index"":2,""viewing_time"":921},{""page_index"":3,""viewing_time"":2700},{""page_index"":4,""viewing_time"":4315},{""page_index"":5,""viewing_time"":1351},{""page_index"":6,""viewing_time"":1307}]","13377","","","","","","","","","","","",""
"","instructions","2","20617","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":2057},{""page_index"":1,""viewing_time"":2416}]","4474","","","","","","","","","","","",""
"","image-keyboard-response","3","21622","0.0-3.0","","","","","","img/food2.png","","1005","-1","0","true","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","21930","0.0-4.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","27369","0.0-5.0-0.0","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","6","28345","0.0-6.0","","","","","971","img/food4.png","75","974","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","7","28650","0.0-7.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","28775","0.0-9.0","","","","","121","img/food2.png","74","123","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","9","29083","0.0-10.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","29109","0.0-12.0","","","","","21","img/food3.png","74","23","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","11","29410","0.0-13.0","","","","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","29444","0.0-15.0","","","","","28","img/food4.png","74","31","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","13","29746","0.0-16.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","29996","0.0-18.0","","","","","246","img/food3.png","74","248","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","15","30298","0.0-19.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","30432","0.0-21.0","","","","","129","img/food3.png","74","130","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","17","30733","0.0-22.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","30750","0.0-24.0","","","","","15","img/food4.png","75","15","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","19","31052","0.0-25.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","31057","0.0-27.0","","","","","1","img/food2.png","74","2","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
