"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","4174","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","22119","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1608},{""page_index"":1,""viewing_time"":2033},{""page_index"":2,""viewing_time"":2456},{""page_index"":3,""viewing_time"":1409},{""page_index"":4,""viewing_time"":3183},{""page_index"":5,""viewing_time"":3024},{""page_index"":6,""viewing_time"":2040},{""page_index"":7,""viewing_time"":2186}]","17939","","","","","","","","","","",""
"","image-keyboard-response","2","23434","0.0-2.0","","","","","1289","img/flower5.png","74","1315","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","23793","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","23838","0.0-4.0","","","","","40","img/flower3.png","74","44","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","24157","0.0-5.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","24469","0.0-6.0","","","","","309","img/flower2.png","74","310","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","24780","0.0-7.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","25220","0.0-8.0","","","","","432","img/flower3.png","74","435","1","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","25535","0.0-9.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","25728","0.0-10.0","","","","","191","img/flower5.png","74","193","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","26056","0.0-11.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
