"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"4175.29999999702","consent.html","external-html","0","4267","0.0-0.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","","","","","","","",""
"","","fullscreen","1","9099","0.0-1.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","true","","","","","","","","",""
"58599","","instructions","2","67698","0.0-2.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","[{""page_index"":0,""viewing_time"":10374.39999999851},{""page_index"":1,""viewing_time"":10664.20000000298},{""page_index"":2,""viewing_time"":8671.5},{""page_index"":3,""viewing_time"":6152},{""page_index"":4,""viewing_time"":5200.10000000149},{""page_index"":5,""viewing_time"":13328},{""page_index"":6,""viewing_time"":4208.19999999553}]","","","","","","","",""
"16310.79999999702","","instructions","3","84009","0.0-3.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","[{""page_index"":0,""viewing_time"":16310.70000000298}]","","","","","","","",""
"1689.7999999970198","","image-keyboard-response","4","85700","0.0-4.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","img/flower6.png","76","1690.6000000014901","3","1","3","",""
"null","","html-keyboard-response","5","86001","0.0-5.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1111.5","","image-keyboard-response","6","87113","0.0-6.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","img/flower5.png","75","1111.7999999970198","2","0","2","",""
"null","","html-keyboard-response","7","87414","0.0-7.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"2057","","image-keyboard-response","8","89471","0.0-8.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","img/flower5.png","75","2057.3000000044703","2","1","2","",""
"null","","html-keyboard-response","9","89772","0.0-9.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"832.6000000014901","","image-keyboard-response","10","90606","0.0-10.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","img/flower4.png","74","833","1","1","1","",""
"null","","html-keyboard-response","11","90907","0.0-11.0","3MRNMEIQW6SIA77RZKEW2J1IW1OLDH","AOAZMLP27GD81","368IUKXGA5U7UZ9GQNUNOB4MGE4P6M","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
