"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2248","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","9412","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":960.8000000119209},{""page_index"":1,""viewing_time"":837.3999999761581},{""page_index"":2,""viewing_time"":348.40000000596046},{""page_index"":3,""viewing_time"":453.80000001192093},{""page_index"":4,""viewing_time"":645.7999999821186},{""page_index"":5,""viewing_time"":2354.300000011921},{""page_index"":6,""viewing_time"":857.9000000059605},{""page_index"":7,""viewing_time"":699.7999999821186}]","7158.5999999940395","","","","","","","","","","",""
"","image-keyboard-response","2","10018","0.0-2.0","","","","","604.7000000178814","img/flower5.png","75","606.1000000238419","2","0","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","10328","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","10596","0.0-4.0","","","","","264.30000001192093","img/flower5.png","76","266.69999998807907","3","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","10911","0.0-5.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","11294","0.0-6.0","","","","","378.80000001192093","img/flower4.png","76","382.40000000596046","3","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","11608","0.0-7.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","12276","0.0-8.0","","","","","664.4000000059605","img/flower4.png","75","666.7999999821186","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","12589","0.0-9.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","13411","0.0-10.0","","","","","819.2999999821186","img/flower6.png","74","821.2000000178814","1","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","13716","0.0-11.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","14138","0.0-12.0","","","","","419.90000000596046","img/flower4.png","76","421.90000000596046","3","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","13","14451","0.0-13.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","15259","0.0-14.0","","","","","806.0999999940395","img/flower5.png","75","808","2","0","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","15","15575","0.0-15.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","16","15865","0.0-16.0","","","","","289","img/flower5.png","74","289.80000001192093","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","17","16171","0.0-17.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","16867","0.0-18.0","","","","","693.5","img/flower5.png","74","696.3000000119209","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","19","17183","0.0-19.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","20","18082","0.0-20.0","","","","","896.3000000119209","img/flower6.png","75","897.8000000119209","2","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
