"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"18462.30000001192","consent.html","external-html","0","18571","0.0-0.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","","","","","","","",""
"","","fullscreen","1","22958","0.0-1.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","true","","","","","","","","",""
"71763","","instructions","2","94722","0.0-2.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","[{""page_index"":0,""viewing_time"":9722.300000011921},{""page_index"":1,""viewing_time"":10642.099999964237},{""page_index"":2,""viewing_time"":10251.699999988079},{""page_index"":3,""viewing_time"":11472},{""page_index"":4,""viewing_time"":7896.200000047684},{""page_index"":5,""viewing_time"":11718},{""page_index"":6,""viewing_time"":10060.199999988079}]","","","","","","","",""
"21956.599999964237","","instructions","3","116680","0.0-3.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","[{""page_index"":0,""viewing_time"":21956.399999976158}]","","","","","","","",""
"2108.699999988079","","image-keyboard-response","4","118789","0.0-4.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower4.png","74","2109.699999988079","1","1","1","",""
"null","","html-keyboard-response","5","119092","0.0-5.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1040.6000000238419","","image-keyboard-response","6","120133","0.0-6.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower5.png","75","1041.3999999761581","2","1","2","",""
"null","","html-keyboard-response","7","120448","0.0-7.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"540.4000000357628","","image-keyboard-response","8","120989","0.0-8.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower6.png","76","541.0999999642372","3","1","3","",""
"null","","html-keyboard-response","9","121302","0.0-9.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"2037.5","","image-keyboard-response","10","123341","0.0-10.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower6.png","76","2038","3","0","3","",""
"null","","html-keyboard-response","11","123646","0.0-11.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"2118.199999988079","","image-keyboard-response","12","125765","0.0-12.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower5.png","75","2118.800000011921","2","0","2","",""
"null","","html-keyboard-response","13","126068","0.0-13.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1466.300000011921","","image-keyboard-response","14","127535","0.0-14.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower4.png","75","1467","2","0","1","",""
"null","","html-keyboard-response","15","127845","0.0-15.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1086.7000000476837","","image-keyboard-response","16","128933","0.0-16.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower6.png","76","1087.2999999523163","3","1","3","",""
"null","","html-keyboard-response","17","129244","0.0-17.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"823.8999999761581","","image-keyboard-response","18","130069","0.0-18.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/flower5.png","74","824.6000000238419","1","1","2","",""
"null","","html-keyboard-response","19","130375","0.0-19.0","33F859I567ZN9EQHU38SF1KBCZIHBE","A1OZPLHNIU1519","3FW4EL5A3LANKRP91N782LFHPY722Q","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
