"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"580.3000000119209","","image-keyboard-response","103","488366","0.0-103.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","586.3000000119209","74","0",""
"null","","html-keyboard-response","104","488674","0.0-104.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"720.4000000059605","","image-keyboard-response","105","489406","0.0-105.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","725.6999999880791","75","0",""
"null","","html-keyboard-response","106","489713","0.0-106.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"620.5999999940395","","image-keyboard-response","107","490340","0.0-107.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower6.png","76","625.1999999880791","76","1",""
"null","","html-keyboard-response","108","490646","0.0-108.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"649.4000000059605","","image-keyboard-response","109","491303","0.0-109.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","654.9000000059605","75","1",""
"null","","html-keyboard-response","110","491607","0.0-110.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"693.4000000059605","","image-keyboard-response","111","492310","0.0-111.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","701.8000000119209","74","0",""
"null","","html-keyboard-response","112","492619","0.0-112.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"467.19999998807907","","image-keyboard-response","113","493096","0.0-113.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","474.59999999403954","74","1",""
"null","","html-keyboard-response","114","493401","0.0-114.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"694.9000000059605","","image-keyboard-response","115","494103","0.0-115.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","700","74","1",""
"null","","html-keyboard-response","116","494412","0.0-116.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"476.69999998807907","","image-keyboard-response","117","494895","0.0-117.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","481.40000000596046","75","1",""
"null","","html-keyboard-response","118","495200","0.0-118.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"638.7000000178814","","image-keyboard-response","119","495846","0.0-119.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","644.5","74","1",""
"null","","html-keyboard-response","120","496152","0.0-120.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"378.90000000596046","","image-keyboard-response","121","496539","0.0-121.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","385.7000000178814","74","1",""
"null","","html-keyboard-response","122","496847","0.0-122.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"648.6000000238419","","image-keyboard-response","123","497504","0.0-123.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower6.png","76","655.5","76","1",""
"null","","html-keyboard-response","124","497812","0.0-124.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"2772.9000000059605","","instructions","125","500588","0.0-125.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","[{""page_index"":0,""viewing_time"":2771.800000011921}]","","","","","",""
"921.5","","image-keyboard-response","126","501514","0.0-126.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","925.4000000059605","75","0",""
"null","","html-keyboard-response","127","501820","0.0-127.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"650.8000000119209","","image-keyboard-response","128","502478","0.0-128.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","656.7000000178814","74","0",""
"null","","html-keyboard-response","129","502788","0.0-129.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"1499.9000000059605","","image-keyboard-response","130","504295","0.0-130.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","1505.2999999821186","74","1",""
"null","","html-keyboard-response","131","504601","0.0-131.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"687.6999999880791","","image-keyboard-response","132","505297","0.0-132.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","693.0999999940395","75","0",""
"null","","html-keyboard-response","133","505604","0.0-133.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"653.5","","image-keyboard-response","134","506266","0.0-134.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","661.0999999940395","74","0",""
"null","","html-keyboard-response","135","506574","0.0-135.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"475.90000000596046","","image-keyboard-response","136","507059","0.0-136.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","76","482.10000002384186","76","1",""
"null","","html-keyboard-response","137","507366","0.0-137.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1040.7999999821186","","image-keyboard-response","138","508412","0.0-138.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","75","1044.8999999761581","75","0",""
"null","","html-keyboard-response","139","508718","0.0-139.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"182.80000001192093","","image-keyboard-response","140","508904","0.0-140.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","186.39999997615814","74","1",""
"null","","html-keyboard-response","141","509209","0.0-141.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"910.3000000119209","","image-keyboard-response","142","510129","0.0-142.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","918.3000000119209","74","0",""
"null","","html-keyboard-response","143","510435","0.0-143.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"195.30000001192093","","image-keyboard-response","144","510640","0.0-144.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","76","203.2000000178814","76","1",""
"null","","html-keyboard-response","145","510950","0.0-145.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1141.5999999940395","","image-keyboard-response","146","512096","0.0-146.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","1144.9000000059605","75","0",""
"null","","html-keyboard-response","147","512401","0.0-147.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"649.9000000059605","","image-keyboard-response","148","513058","0.0-148.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","654.2999999821186","75","0",""
"null","","html-keyboard-response","149","513364","0.0-149.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"509.09999999403954","","image-keyboard-response","150","513881","0.0-150.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","76","515.3000000119209","76","1",""
"null","","html-keyboard-response","151","514187","0.0-151.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"597.5999999940395","","image-keyboard-response","152","514797","0.0-152.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","605.3999999761581","74","1",""
"null","","html-keyboard-response","153","515102","0.0-153.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"577.9000000059605","","image-keyboard-response","154","515685","0.0-154.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","580.5999999940395","74","1",""
"null","","html-keyboard-response","155","515989","0.0-155.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"683.5","","image-keyboard-response","156","516681","0.0-156.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","690.5","75","0",""
"null","","html-keyboard-response","157","516989","0.0-157.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"64.90000000596046","","image-keyboard-response","158","517062","0.0-158.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","76","70.2999999821186","76","0",""
"null","","html-keyboard-response","159","517369","0.0-159.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"420.60000002384186","","image-keyboard-response","160","517795","0.0-160.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","424.10000002384186","74","0",""
"null","","html-keyboard-response","161","518100","0.0-161.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"946.1999999880791","","image-keyboard-response","162","519054","0.0-162.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","952.2999999821186","75","0",""
"null","","html-keyboard-response","163","519362","0.0-163.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"548","","image-keyboard-response","164","519918","0.0-164.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","76","553.6000000238419","76","1",""
"null","","html-keyboard-response","165","520223","0.0-165.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"746.0999999940395","","image-keyboard-response","166","520977","0.0-166.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","76","752.0999999940395","76","1",""
"null","","html-keyboard-response","167","521286","0.0-167.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"972.7999999821186","","image-keyboard-response","168","522266","0.0-168.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","979","74","0",""
"null","","html-keyboard-response","169","522574","0.0-169.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"974.4000000059605","","image-keyboard-response","170","523557","0.0-170.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","75","980.2999999821186","75","1",""
"null","","html-keyboard-response","171","523864","0.0-171.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"659.0999999940395","","image-keyboard-response","172","524529","0.0-172.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","75","664.8000000119209","75","1",""
"null","","html-keyboard-response","173","524834","0.0-173.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"740.4000000059605","","image-keyboard-response","174","525583","0.0-174.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","76","746.3000000119209","76","1",""
"null","","html-keyboard-response","175","525891","0.0-175.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1141.199999988079","","image-keyboard-response","176","527039","0.0-176.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","1146.8999999761581","74","0",""
"null","","html-keyboard-response","177","527347","0.0-177.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"391","","image-keyboard-response","178","527744","0.0-178.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","75","395.90000000596046","75","1",""
"null","","html-keyboard-response","179","528052","0.0-179.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"928.4000000059605","","image-keyboard-response","180","528989","0.0-180.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","75","935.2000000178814","75","0",""
"null","","html-keyboard-response","181","529294","0.0-181.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"1092.300000011921","","image-keyboard-response","182","530394","0.0-182.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","75","1098.5","75","0",""
"null","","html-keyboard-response","183","530700","0.0-183.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"378.19999998807907","","image-keyboard-response","184","531083","0.0-184.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","76","381.7999999821186","76","0",""
"null","","html-keyboard-response","185","531388","0.0-185.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"51.599999994039536","","image-keyboard-response","186","531448","0.0-186.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","74","58.79999998211861","74","1",""
"null","","html-keyboard-response","187","531755","0.0-187.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"617.3000000119209","","image-keyboard-response","188","532377","0.0-188.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","75","620.4000000059605","75","1",""
"null","","html-keyboard-response","189","532683","0.0-189.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"441.19999998807907","","image-keyboard-response","190","533134","0.0-190.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","74","450.59999999403954","74","1",""
"null","","html-keyboard-response","191","533439","0.0-191.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"374.40000000596046","","image-keyboard-response","192","533822","0.0-192.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","76","380.5","76","0",""
"null","","html-keyboard-response","193","534132","0.0-193.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"151.09999999403954","","image-keyboard-response","194","534291","0.0-194.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","157.09999999403954","74","1",""
"null","","html-keyboard-response","195","534598","0.0-195.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"359.09999999403954","","image-keyboard-response","196","534967","0.0-196.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","365.5","74","1",""
"null","","html-keyboard-response","197","535274","0.0-197.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"10.099999994039536","","image-keyboard-response","198","535293","0.0-198.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","75","16.299999982118607","75","0",""
"null","","html-keyboard-response","199","535599","0.0-199.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"130.40000000596046","","image-keyboard-response","200","535737","0.0-200.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower8.png","74","136.59999999403954","74","1",""
"null","","html-keyboard-response","201","536045","0.0-201.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower8.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"128.5","","image-keyboard-response","202","536180","0.0-202.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","74","133.5","74","0",""
"null","","html-keyboard-response","203","536489","0.0-203.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"590.5999999940395","","image-keyboard-response","204","537089","0.0-204.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower4.png","76","597.0999999940395","76","1",""
"null","","html-keyboard-response","205","537394","0.0-205.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1030.4000000059605","","image-keyboard-response","206","538434","0.0-206.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","img/flower5.png","74","1036.1000000238419","74","1",""
"null","","html-keyboard-response","207","538739","0.0-207.0","3C44YUNSI2B81SMPRC73J0A218ZDPB","A3AU8PZ6HHBCVT","39WSF6KUV27TMEQUH506BZR9N6KEO1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
