"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2690","0.0-0.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","","","","","","","","","","","",""
"","instructions","1","46235","0.0-1.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","[{""page_index"":0,""viewing_time"":3942},{""page_index"":1,""viewing_time"":5246},{""page_index"":2,""viewing_time"":3942},{""page_index"":3,""viewing_time"":2342},{""page_index"":4,""viewing_time"":14485},{""page_index"":5,""viewing_time"":7292},{""page_index"":6,""viewing_time"":4141},{""page_index"":7,""viewing_time"":2153}]","43544","","","","","","","","","","",""
"","image-keyboard-response","2","47475","0.0-2.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","1238","img/flower3.png","76","1239","3","0","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","3","47777","0.0-3.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","48867","0.0-4.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","1089","img/flower3.png","76","1090","3","0","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","5","49167","0.0-5.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","49847","0.0-6.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","679","img/flower3.png","74","680","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","7","50149","0.0-7.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","50913","0.0-8.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","763","img/flower3.png","74","764","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","9","51215","0.0-9.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","52838","0.0-10.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","1623","img/flower4.png","75","1623","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","11","53155","0.0-11.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","54218","0.0-12.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","1063","img/flower3.png","74","1063","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","13","54519","0.0-13.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","55583","0.0-14.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","1063","img/flower4.png","75","1064","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","15","55883","0.0-15.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","16","56875","0.0-16.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","991","img/flower3.png","74","992","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","17","57175","0.0-17.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","58164","0.0-18.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","987","img/flower4.png","75","989","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","19","58466","0.0-19.0","3IGI0VL6486Z2411168RQ5H680NNOT","A16YCPFPGW95OB","3YGE63DIN8J20XK20KS1742RWEEW0S","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
