"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","5272","0.0-0.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","","","","","","","","","","","",""
"","instructions","1","15351","0.0-1.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","[{""page_index"":0,""viewing_time"":1354},{""page_index"":1,""viewing_time"":942},{""page_index"":2,""viewing_time"":990},{""page_index"":3,""viewing_time"":231},{""page_index"":4,""viewing_time"":1283},{""page_index"":5,""viewing_time"":1440},{""page_index"":6,""viewing_time"":1956},{""page_index"":7,""viewing_time"":1880}]","10077","","","","","","","","","","",""
"","image-keyboard-response","2","16151","0.0-2.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","798","img/flower3.png","74","800","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","16452","0.0-3.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","16630","0.0-4.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","177","img/flower3.png","74","178","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","16931","0.0-5.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","17091","0.0-6.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","159","img/flower4.png","74","160","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","17392","0.0-7.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","17451","0.0-8.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","57","img/flower2.png","75","59","2","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","17753","0.0-9.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","17760","0.0-10.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","6","img/flower2.png","75","6","2","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","18062","0.0-11.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","18211","0.0-12.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","148","img/flower4.png","76","149","3","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","18514","0.0-13.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","18522","0.0-14.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","7","img/flower4.png","76","8","3","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","18822","0.0-15.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","16","18880","0.0-16.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","57","img/flower3.png","74","58","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","17","19181","0.0-17.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","19350","0.0-18.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","168","img/flower3.png","74","168","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","19","19652","0.0-19.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
