"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"269499.9000000004","consent.html","external-html","0","270202","0.0-0.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","","","","","","","",""
"","","fullscreen","1","274863","0.0-1.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","true","","","","","","","","",""
"155798.09999999963","","instructions","2","430669","0.0-2.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","[{""page_index"":0,""viewing_time"":19816.099999999627},{""page_index"":1,""viewing_time"":17014.400000000373},{""page_index"":2,""viewing_time"":21280.199999999255},{""page_index"":3,""viewing_time"":20375.400000000373},{""page_index"":4,""viewing_time"":18609},{""page_index"":5,""viewing_time"":40048.799999999814},{""page_index"":6,""viewing_time"":18652.299999999814}]","","","","","","","",""
"49265.799999999814","","instructions","3","479938","0.0-3.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","[{""page_index"":0,""viewing_time"":49262.39999999944}]","","","","","","","",""
"1932","","image-keyboard-response","4","481885","0.0-4.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","img/flower5.png","75","1942.7000000001863","2","1","2","",""
"null","","html-keyboard-response","5","482196","0.0-5.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1869.2000000001863","","image-keyboard-response","6","484074","0.0-6.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","img/flower5.png","75","1875.7000000001863","2","1","2","",""
"null","","html-keyboard-response","7","484388","0.0-7.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1261.2000000001863","","image-keyboard-response","8","485655","0.0-8.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","img/flower4.png","74","1265.9000000003725","1","1","1","",""
"null","","html-keyboard-response","9","485964","0.0-9.0","3FIUS151DWO50Z3HQJIOVCZ7DCIGGG","A1XQOZV8LQDM22","3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
