"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"24390.80000000447","consent.html","external-html","0","24451","0.0-0.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","",""
"","","fullscreen","1","29110","0.0-1.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","true","","","","","","","","",""
"78099.89999999851","","instructions","2","107211","0.0-2.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","[{""page_index"":0,""viewing_time"":8084.29999999702},{""page_index"":1,""viewing_time"":8835},{""page_index"":2,""viewing_time"":9395.10000000149},{""page_index"":3,""viewing_time"":13973},{""page_index"":4,""viewing_time"":7851.60000000149},{""page_index"":5,""viewing_time"":23937.89999999851},{""page_index"":6,""viewing_time"":6021.79999999702}]","","","","","","","",""
"14537.90000000596","","instructions","3","121750","0.0-3.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","[{""page_index"":0,""viewing_time"":14537.70000000298}]","","","","","","","",""
"618.5","","image-keyboard-response","4","122370","0.0-4.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower4.png","74","619.7999999970198","1","1","1","",""
"null","","html-keyboard-response","5","122683","0.0-5.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"808.8000000044703","","image-keyboard-response","6","123493","0.0-6.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower6.png","76","809.5999999940395","3","1","3","",""
"null","","html-keyboard-response","7","123797","0.0-7.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1467.1000000014901","","image-keyboard-response","8","125265","0.0-8.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower6.png","76","1468","3","1","3","",""
"null","","html-keyboard-response","9","125582","0.0-9.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"604.3999999985099","","image-keyboard-response","10","126188","0.0-10.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower4.png","74","605.5","1","1","1","",""
"null","","html-keyboard-response","11","126504","0.0-11.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"402.6000000014901","","image-keyboard-response","12","126908","0.0-12.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower5.png","75","403.5","2","1","2","",""
"null","","html-keyboard-response","13","127220","0.0-13.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"614","","image-keyboard-response","14","127835","0.0-14.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","img/flower6.png","76","614.9000000059605","3","1","3","",""
"null","","html-keyboard-response","15","128147","0.0-15.0","34X6J5FLPUK64QNW1L83M3VPBR8JQI","A1SPIAJZORHFT0","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
