"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2103","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","9925","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1085.0999999996275},{""page_index"":1,""viewing_time"":1016.2000000001863},{""page_index"":2,""viewing_time"":680.4000000003725},{""page_index"":3,""viewing_time"":604},{""page_index"":4,""viewing_time"":1447},{""page_index"":5,""viewing_time"":1135.2999999998137},{""page_index"":6,""viewing_time"":880.4000000003725},{""page_index"":7,""viewing_time"":969.6999999992549}]","7818.9000000003725","","","","","","","","","","",""
"","image-keyboard-response","2","10392","0.0-2.0","","","","","463.70000000018626","img/flower1.png","74","466.59999999962747","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","10704","0.0-3.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","10986","0.0-4.0","","","","","279.8999999994412","img/flower6.png","75","281.6000000005588","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","11296","0.0-5.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","11571","0.0-6.0","","","","","273.5","img/flower3.png","74","275.3999999994412","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","11878","0.0-7.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","12120","0.0-8.0","","","","","240.19999999925494","img/flower6.png","76","242.1000000005588","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","12431","0.0-9.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","10","12689","0.0-10.0","","","","","255.5","img/flower3.png","75","257.59999999962747","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","12998","0.0-11.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","13281","0.0-12.0","","","","","281.40000000037253","img/flower1.png","75","282.40000000037253","2","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","13589","0.0-13.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","14","13879","0.0-14.0","","","","","287.5","img/flower3.png","74","289","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","14190","0.0-15.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","16","14489","0.0-16.0","","","","","296.5","img/flower1.png","75","298.3999999994412","2","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","17","14799","0.0-17.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","15105","0.0-18.0","","","","","303.69999999925494","img/flower6.png","75","305.79999999981374","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","19","15414","0.0-19.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","20","15873","0.0-20.0","","","","","456.79999999981374","img/flower3.png","75","458.80000000074506","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
