"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2996","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","17867","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":3560.699999809265},{""page_index"":1,""viewing_time"":737.9000000953674},{""page_index"":2,""viewing_time"":1040.5},{""page_index"":3,""viewing_time"":536},{""page_index"":4,""viewing_time"":1053.5},{""page_index"":5,""viewing_time"":2220.4000000953674},{""page_index"":6,""viewing_time"":2481.7999999523163},{""page_index"":7,""viewing_time"":3238.399999856949}]","14869.899999856949","","","","","","","","","","",""
"","image-keyboard-response","2","18556","0.0-2.0","","","","","688","img/flower6.png","75","689.0999999046326","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","18867","0.0-3.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","19188","0.0-4.0","","","","","319.7999999523163","img/flower4.png","75","320.7999999523163","2","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","19494","0.0-5.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","19508","0.0-6.0","","","","","12.799999952316284","img/flower5.png","75","13.5","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","19816","0.0-7.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","19828","0.0-8.0","","","","","10.299999952316284","img/flower5.png","76","11","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","20140","0.0-9.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","10","20524","0.0-10.0","","","","","383.2000000476837","img/flower4.png","74","384.2999999523163","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","20827","0.0-11.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","20868","0.0-12.0","","","","","40.10000014305115","img/flower5.png","74","40.90000009536743","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","21176","0.0-13.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
