"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"33916.5","consent.html","external-html","0","34044","0.0-0.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","","","","","","","",""
"","","fullscreen","1","38350","0.0-1.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","true","","","","","","","","",""
"109617.60000000149","","instructions","2","147970","0.0-2.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","[{""page_index"":0,""viewing_time"":7610.10000000149},{""page_index"":1,""viewing_time"":10935.79999999702},{""page_index"":2,""viewing_time"":9927.900000002235},{""page_index"":3,""viewing_time"":31983.599999997765},{""page_index"":4,""viewing_time"":5935.900000002235},{""page_index"":5,""viewing_time"":32743.599999997765},{""page_index"":6,""viewing_time"":10479.900000002235}]","","","","","","","",""
"17678.39999999851","","instructions","3","165649","0.0-3.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","[{""page_index"":0,""viewing_time"":17678.199999999255}]","","","","","","","",""
"1306.800000000745","","image-keyboard-response","4","166959","0.0-4.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","1309.2999999970198","2","1","2","",""
"null","","html-keyboard-response","5","167274","0.0-5.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"737.6000000014901","","image-keyboard-response","6","168013","0.0-6.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","738.7999999970198","2","1","2","",""
"null","","html-keyboard-response","7","168328","0.0-7.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"804.1000000014901","","image-keyboard-response","8","169133","0.0-8.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower6.png","76","805.6000000014901","3","1","3","",""
"null","","html-keyboard-response","9","169445","0.0-9.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"526.1000000014901","","image-keyboard-response","10","169973","0.0-10.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower6.png","76","527.5","3","1","3","",""
"null","","html-keyboard-response","11","170277","0.0-11.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"990.5","","image-keyboard-response","12","171269","0.0-12.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","991.8999999985099","1","1","1","",""
"null","","html-keyboard-response","13","171577","0.0-13.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"875","","image-keyboard-response","14","172454","0.0-14.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","876.7000000029802","2","1","2","",""
"null","","html-keyboard-response","15","172759","0.0-15.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1037.1000000014901","","image-keyboard-response","16","173797","0.0-16.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","1038.300000000745","1","1","1","",""
"null","","html-keyboard-response","17","174109","0.0-17.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"494.9000000022352","","image-keyboard-response","18","174605","0.0-18.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","496","1","1","1","",""
"null","","html-keyboard-response","19","174908","0.0-19.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"423.4000000022352","","image-keyboard-response","20","175333","0.0-20.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","424.80000000074506","1","1","1","",""
"null","","html-keyboard-response","21","175641","0.0-21.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"690.3999999985099","","image-keyboard-response","22","176333","0.0-22.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","691.8999999985099","2","1","2","",""
"null","","html-keyboard-response","23","176642","0.0-23.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"450.1000000014901","","image-keyboard-response","24","177093","0.0-24.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","451.3999999985099","2","0","2","",""
"null","","html-keyboard-response","25","177395","0.0-25.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1144.7999999970198","","image-keyboard-response","26","178541","0.0-26.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","1146","2","1","2","",""
"null","","html-keyboard-response","27","178857","0.0-27.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"666.8999999985099","","image-keyboard-response","28","179525","0.0-28.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","668.0999999977648","2","1","2","",""
"null","","html-keyboard-response","29","179832","0.0-29.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"923.8000000007451","","image-keyboard-response","30","180757","0.0-30.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","925.0999999977648","1","1","1","",""
"null","","html-keyboard-response","31","181073","0.0-31.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"810.3000000007451","","image-keyboard-response","32","181885","0.0-32.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","75","811.5999999977648","2","1","2","",""
"null","","html-keyboard-response","33","182189","0.0-33.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"862.8000000007451","","image-keyboard-response","34","183053","0.0-34.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","864.1999999992549","1","1","1","",""
"null","","html-keyboard-response","35","183362","0.0-35.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"457.69999999925494","","image-keyboard-response","36","183821","0.0-36.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","459.1000000014901","1","1","1","",""
"null","","html-keyboard-response","37","184138","0.0-37.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"441.5","","image-keyboard-response","38","184581","0.0-38.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","74","442.69999999925494","1","1","1","",""
"null","","html-keyboard-response","39","184888","0.0-39.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"939.5","","image-keyboard-response","40","185829","0.0-40.0","39O5D9O87UERPBBOTIFLMRPJDFVC36","AW0K78T4I2T72","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower6.png","76","940.8999999985099","3","1","3","",""
