"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"7043.099999904633","consent.html","external-html","0","7096","0.0-0.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","","","","","","","","","","",""
"","","fullscreen","1","9656","0.0-1.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","true","","","","","","","","","","","",""
"10261.699999809265","","instructions","2","19919","0.0-2.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","[{""page_index"":0,""viewing_time"":2061.199999809265},{""page_index"":1,""viewing_time"":1264.1000003814697},{""page_index"":2,""viewing_time"":903.5},{""page_index"":3,""viewing_time"":2063.7999997138977},{""page_index"":4,""viewing_time"":1456.5},{""page_index"":5,""viewing_time"":1319.5},{""page_index"":6,""viewing_time"":1192.7000002861023}]","","","","","","","","","","",""
"15798.700000286102","","instructions","3","35718","0.0-3.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","[{""page_index"":0,""viewing_time"":15798.400000095367}]","","","","","","","","","","",""
"9691.700000286102","","image-keyboard-response","4","45412","0.0-4.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower5.png","75","9693.200000286102","2","1","2","","","","",""
"null","","html-keyboard-response","5","45715","0.0-5.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"1959.7999997138977","","image-keyboard-response","6","47676","0.0-6.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower6.png","74","1960.7000002861023","1","0","3","","","","",""
"null","","html-keyboard-response","7","47978","0.0-7.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"864.5999999046326","","image-keyboard-response","8","48844","0.0-8.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower5.png","76","865.5","3","0","2","","","","",""
"null","","html-keyboard-response","9","49147","0.0-9.0","3LOTDFNYA8LVJLXMU4GOZULJ93BFWL","A6THOSGKI6HQC","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
