"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","8726","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","32472","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2693.399999976158},{""page_index"":1,""viewing_time"":1407.6000000238419},{""page_index"":2,""viewing_time"":1800.1999999284744},{""page_index"":3,""viewing_time"":1552},{""page_index"":4,""viewing_time"":6519.900000095367},{""page_index"":5,""viewing_time"":1600.1999999284744},{""page_index"":6,""viewing_time"":4352},{""page_index"":7,""viewing_time"":3815.7000000476837}]","23741.299999952316","","","","","","","","","","",""
"","image-keyboard-response","2","33081","0.0-2.0","","","","","607.2999999523163","img/flower5.png","74","608.7999999523163","1","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","33384","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","33815","0.0-4.0","","","","","429.2999999523163","img/flower5.png","75","431.2999999523163","2","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","34119","0.0-5.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","34424","0.0-6.0","","","","","301.2999999523163","img/flower5.png","76","304.1999999284744","3","1","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","34728","0.0-7.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","35418","0.0-8.0","","","","","686.5","img/flower1.png","75","688.6999999284744","2","0","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","35723","0.0-9.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","10","36479","0.0-10.0","","","","","752","img/flower5.png","76","754.5","3","1","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","36782","0.0-11.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","37343","0.0-12.0","","","","","559.3999999761581","img/flower1.png","74","561.3000000715256","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","13","37645","0.0-13.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","38345","0.0-14.0","","","","","696.8999999761581","img/flower2.png","75","699.2000000476837","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
