"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","15185","0.0-0.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","","","","","","","","","","","",""
"","instructions","1","39741","0.0-1.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","[{""page_index"":0,""viewing_time"":1908.6000001430511},{""page_index"":1,""viewing_time"":2304.2999999523163},{""page_index"":2,""viewing_time"":2690.0999999046326},{""page_index"":3,""viewing_time"":1664.6000001430511},{""page_index"":4,""viewing_time"":3764.0999999046326},{""page_index"":5,""viewing_time"":3166},{""page_index"":6,""viewing_time"":2548},{""page_index"":7,""viewing_time"":6506.400000095367}]","24553.10000014305","","","","","","","","","","",""
"","image-keyboard-response","2","40975","0.0-2.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","1227.7000000476837","img/flower5.png","74","1233.9000000953674","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","41282","0.0-3.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","42300","0.0-4.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","1015.5999999046326","img/flower5.png","74","1017.7000000476837","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","42605","0.0-5.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","43380","0.0-6.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","769.3999998569489","img/flower1.png","75","774.7999999523163","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","43684","0.0-7.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","44233","0.0-8.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","546.3999998569489","img/flower1.png","75","548.5","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","44536","0.0-9.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","45230","0.0-10.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","689.7999999523163","img/flower6.png","76","693.0999999046326","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","45535","0.0-11.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","46474","0.0-12.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","935.7999999523163","img/flower5.png","74","938.3999998569489","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","46778","0.0-13.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","47538","0.0-14.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","753.7000000476837","img/flower1.png","75","759.6000001430511","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","47841","0.0-15.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","16","48480","0.0-16.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","635.7999999523163","img/flower1.png","75","638.7000000476837","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","17","48783","0.0-17.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","49459","0.0-18.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","673.7000000476837","img/flower5.png","76","675.5","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","19","49767","0.0-19.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","20","50793","0.0-20.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","1018.5","img/flower6.png","76","1024.2000000476837","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","21","51097","0.0-21.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","22","51912","0.0-22.0","32M8BPYGAU8JWQ9CG7IRGOCNWZ7GIT","AOS2PVHT2HYTL","3JUDR1D0D6D4CARU3YX9Y3DK5DJ2QK","","812.0999999046326","img/flower1.png","75","814.7000000476837","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
