"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"117553.79999995232","consent.html","external-html","0","117616","0.0-0.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","",""
"","","fullscreen","1","120103","0.0-1.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","true","","","","","","","","",""
"92251.40000009537","","instructions","2","212367","0.0-2.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","[{""page_index"":0,""viewing_time"":28363.700000047684},{""page_index"":1,""viewing_time"":11319.299999952316},{""page_index"":2,""viewing_time"":14583.900000095367},{""page_index"":3,""viewing_time"":11511.599999904633},{""page_index"":4,""viewing_time"":4679.799999952316},{""page_index"":5,""viewing_time"":18688.10000014305},{""page_index"":6,""viewing_time"":3103.7999999523163}]","","","","","","","",""
"11789.5","","instructions","3","224157","0.0-3.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","[{""page_index"":0,""viewing_time"":11789.099999904633}]","","","","","","","",""
"913","","image-keyboard-response","4","225072","0.0-4.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","914.5999999046326","3","1","3","",""
"null","","html-keyboard-response","5","225389","0.0-5.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"904.0999999046326","","image-keyboard-response","6","226295","0.0-6.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","905.2999999523163","2","0","2","",""
"null","","html-keyboard-response","7","226611","0.0-7.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1162","","image-keyboard-response","8","227775","0.0-8.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","1163.3999998569489","3","1","3","",""
"null","","html-keyboard-response","9","228090","0.0-9.0","3PJ71Z61R5OTHAQ6UURBW89E8QP19S","A2ZDEERVRN5AMC","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
