"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","31584","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","50597","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2017.3000000002794},{""page_index"":1,""viewing_time"":2528.2999999998137},{""page_index"":2,""viewing_time"":2037.3000000002794},{""page_index"":3,""viewing_time"":2732.5},{""page_index"":4,""viewing_time"":4158.299999999814},{""page_index"":5,""viewing_time"":2194.600000000093},{""page_index"":6,""viewing_time"":1796},{""page_index"":7,""viewing_time"":1545.8999999999069}]","19010.5","","","","","","","","","","",""
"","image-keyboard-response","2","51373","0.0-2.0","","","","","774.0999999996275","img/flower5.png","75","775.8999999999069","2","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","51675","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","51831","0.0-4.0","","","","","155","img/flower5.png","74","155.89999999990687","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","52133","0.0-5.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","52315","0.0-6.0","","","","","180.5","img/flower3.png","76","181.39999999990687","3","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","52616","0.0-7.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","52750","0.0-8.0","","","","","133.10000000009313","img/flower5.png","76","133.89999999990687","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","53052","0.0-9.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","53263","0.0-10.0","","","","","209.70000000018626","img/flower3.png","76","210.5","3","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","53564","0.0-11.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","53585","0.0-12.0","","","","","19.300000000279397","img/flower2.png","76","20","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","53887","0.0-13.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","14","53916","0.0-14.0","","","","","27.700000000186265","img/flower3.png","76","28.5","3","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","54217","0.0-15.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
