"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"10264.400000035763","consent.html","external-html","0","10570","0.0-0.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","","","","","","","",""
"","","fullscreen","1","15964","0.0-1.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","true","","","","","","","","",""
"55507.59999996424","","instructions","2","71473","0.0-2.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","[{""page_index"":0,""viewing_time"":7496.399999976158},{""page_index"":1,""viewing_time"":4804.300000011921},{""page_index"":2,""viewing_time"":5999},{""page_index"":3,""viewing_time"":6768},{""page_index"":4,""viewing_time"":6496},{""page_index"":5,""viewing_time"":16144},{""page_index"":6,""viewing_time"":7799}]","","","","","","","",""
"5857.800000011921","","instructions","3","77331","0.0-3.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","[{""page_index"":0,""viewing_time"":5857.600000023842}]","","","","","","","",""
"6194.600000023842","","image-keyboard-response","4","83529","0.0-4.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","img/flower5.png","75","6196.899999976158","2","1","2","",""
"null","","html-keyboard-response","5","83835","0.0-5.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"3691.400000035763","","image-keyboard-response","6","87528","0.0-6.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","img/flower6.png","75","3692.699999988079","2","0","3","",""
"null","","html-keyboard-response","7","87834","0.0-7.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"2409","","image-keyboard-response","8","90245","0.0-8.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","img/flower4.png","76","2410.100000023842","3","0","1","",""
"null","","html-keyboard-response","9","90555","0.0-9.0","31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE","A3VDG4N48AVYGQ","379OL9DBSS0OLW3FFHTILCO0AJC9Y6","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
