"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3480","0.0-0.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","","","","","","","","","","","",""
"","instructions","1","33588","0.0-1.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","[{""page_index"":0,""viewing_time"":1916.5},{""page_index"":1,""viewing_time"":1939.9000000059605},{""page_index"":2,""viewing_time"":2279.300000011921},{""page_index"":3,""viewing_time"":985.0999999940395},{""page_index"":4,""viewing_time"":14584.5},{""page_index"":5,""viewing_time"":5839.9000000059605},{""page_index"":6,""viewing_time"":1190},{""page_index"":7,""viewing_time"":1370.5}]","30106.20000001788","","","","","","","","","","",""
"","image-keyboard-response","2","35338","0.0-2.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","1746.8999999761581","img/flower6.png","74","1748.800000011921","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","35641","0.0-3.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","37407","0.0-4.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","1764.300000011921","img/flower2.png","75","1765.2000000178814","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","37710","0.0-5.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","39577","0.0-6.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","1866","img/flower5.png","74","1867.0999999940395","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","39880","0.0-7.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","41447","0.0-8.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","1565.800000011921","img/flower6.png","75","1566.800000011921","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","41749","0.0-9.0","3YGXWBAF713C77USTWK4WWHPTWKC4K","A11JGMLOFFPV65","3UUIU9GZC5R93N292LT21FRJ9VS5TN","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
