"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","12465","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","36946","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":4716.100000023842},{""page_index"":1,""viewing_time"":3850.899999976158},{""page_index"":2,""viewing_time"":2774},{""page_index"":3,""viewing_time"":3085.899999976158},{""page_index"":4,""viewing_time"":3345.100000023842},{""page_index"":5,""viewing_time"":2993},{""page_index"":6,""viewing_time"":2587},{""page_index"":7,""viewing_time"":1124.3000000715256}]","24476.600000023842","","","","","","","","","","",""
"","image-keyboard-response","2","37755","0.0-2.0","","","","","807.3000000715256","img/flower6.png","74","808.9000000953674","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","38058","0.0-3.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","38977","0.0-4.0","","","","","915.6000000238419","img/flower4.png","75","917.3000000715256","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","39282","0.0-5.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","39729","0.0-6.0","","","","","445.60000002384186","img/flower4.png","75","447.3000000715256","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","40033","0.0-7.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","40443","0.0-8.0","","","","","409","img/flower4.png","75","410.1999999284744","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","40746","0.0-9.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
