"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"285086.1999999881","consent.html","external-html","0","285144","0.0-0.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","","","","","","","","","","",""
"","","fullscreen","1","297415","0.0-1.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","true","","","","","","","","","","","",""
"115190.69999998808","","instructions","2","412607","0.0-2.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","[{""page_index"":0,""viewing_time"":17326.5},{""page_index"":1,""viewing_time"":28615.69999998808},{""page_index"":2,""viewing_time"":16336.699999988079},{""page_index"":3,""viewing_time"":17095.30000001192},{""page_index"":4,""viewing_time"":11583.699999988079},{""page_index"":5,""viewing_time"":14712.199999988079},{""page_index"":6,""viewing_time"":9519.900000035763}]","","","","","","","","","","",""
"20806.899999976158","","instructions","3","433415","0.0-3.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","[{""page_index"":0,""viewing_time"":20806.5}]","","","","","","","","","","",""
"1350.699999988079","","image-keyboard-response","4","434767","0.0-4.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower6.png","76","1351.9000000357628","3","1","3","","","","",""
"null","","html-keyboard-response","5","435076","0.0-5.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"722.1000000238419","","image-keyboard-response","6","435799","0.0-6.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower4.png","74","722.7999999523163","1","1","1","","","","",""
"null","","html-keyboard-response","7","436102","0.0-7.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"624.2000000476837","","image-keyboard-response","8","436727","0.0-8.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","img/flower4.png","74","625.2000000476837","1","1","1","","","","",""
"null","","html-keyboard-response","9","437043","0.0-9.0","37W3JXSD67U1JCEHZU8COFSZFE2WY0","A3LVLZS8S41ZD7","3THR0FZ95PF7SK0MYRNAOUHTWA4OLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
