"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"7966.5999999996275","consent.html","external-html","0","8063","0.0-0.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","","","","","","","",""
"","","fullscreen","1","11208","0.0-1.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","true","","","","","","","","",""
"67312","","instructions","2","78522","0.0-2.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","[{""page_index"":0,""viewing_time"":14660.900000000373},{""page_index"":1,""viewing_time"":7565.299999998882},{""page_index"":2,""viewing_time"":8217.900000000373},{""page_index"":3,""viewing_time"":11924.200000001118},{""page_index"":4,""viewing_time"":6164.299999998882},{""page_index"":5,""viewing_time"":13683.5},{""page_index"":6,""viewing_time"":5094.5}]","","","","","","","",""
"16409.199999999255","","instructions","3","94933","0.0-3.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","[{""page_index"":0,""viewing_time"":16408.599999999627}]","","","","","","","",""
"1240.300000000745","","image-keyboard-response","4","96176","0.0-4.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","74","1242.800000000745","1","1","2","",""
"null","","html-keyboard-response","5","96480","0.0-5.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"802.6999999992549","","image-keyboard-response","6","97285","0.0-6.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","75","804.1999999992549","2","0","1","",""
"null","","html-keyboard-response","7","97592","0.0-7.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"643.4000000003725","","image-keyboard-response","8","98237","0.0-8.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","645.1999999992549","3","1","3","",""
"null","","html-keyboard-response","9","98544","0.0-9.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"2119","","image-keyboard-response","10","100664","0.0-10.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","2120.5999999996275","3","1","3","",""
"null","","html-keyboard-response","11","100968","0.0-11.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"968.3000000007451","","image-keyboard-response","12","101938","0.0-12.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","970.3999999985099","2","1","2","",""
"null","","html-keyboard-response","13","102248","0.0-13.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"929.5999999996275","","image-keyboard-response","14","103179","0.0-14.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","931","1","1","1","",""
"null","","html-keyboard-response","15","103487","0.0-15.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1591.2000000011176","","image-keyboard-response","16","105080","0.0-16.0","3IXQG4FA2UKUU88YWRK02KMNWXLB9I","AR5M3HHTQV9QY","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","1592.5","1","1","1","",""
