"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","6009","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","14274","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1442},{""page_index"":1,""viewing_time"":975},{""page_index"":2,""viewing_time"":477},{""page_index"":3,""viewing_time"":355},{""page_index"":4,""viewing_time"":976},{""page_index"":5,""viewing_time"":1418},{""page_index"":6,""viewing_time"":1098},{""page_index"":7,""viewing_time"":1522}]","8264","","","","","","","","","","",""
"","image-keyboard-response","2","15429","0.0-2.0","","","","","1154","img/flower1.png","74","1155","1","0","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","15737","0.0-3.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","16238","0.0-4.0","","","","","501","img/flower1.png","74","502","1","0","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","16568","0.0-5.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","17335","0.0-6.0","","","","","766","img/flower1.png","75","766","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","17638","0.0-7.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","18040","0.0-8.0","","","","","402","img/flower1.png","75","402","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","18344","0.0-9.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","19169","0.0-10.0","","","","","824","img/flower4.png","74","825","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","19474","0.0-11.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","20546","0.0-12.0","","","","","1070","img/flower2.png","75","1071","2","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
