"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"7882.100000023842","consent.html","external-html","0","7922","0.0-0.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","","fullscreen","1","10953","0.0-1.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","true","","","","","","","","",""
"85957.29999995232","","instructions","2","96913","0.0-2.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":15601.099999964237},{""page_index"":1,""viewing_time"":8863.900000035763},{""page_index"":2,""viewing_time"":13483.099999964237},{""page_index"":3,""viewing_time"":10779.400000035763},{""page_index"":4,""viewing_time"":4568.699999988079},{""page_index"":5,""viewing_time"":23214.899999976158},{""page_index"":6,""viewing_time"":9444.5}]","","","","","","","",""
"29780.899999976158","","instructions","3","126695","0.0-3.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":29780}]","","","","","","","",""
"766.0999999642372","","image-keyboard-response","4","127465","0.0-4.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","768.3000000119209","1","0","1","",""
"null","","html-keyboard-response","5","127776","0.0-5.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1530.4000000357628","","image-keyboard-response","6","129310","0.0-6.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","1533.5","1","1","1","",""
"null","","html-keyboard-response","7","129616","0.0-7.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"931.8999999761581","","image-keyboard-response","8","130551","0.0-8.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower5.png","75","934.1000000238419","2","1","2","",""
"null","","html-keyboard-response","9","130855","0.0-9.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"890","","image-keyboard-response","10","131749","0.0-10.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","893","3","1","3","",""
"null","","html-keyboard-response","11","132056","0.0-11.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1088.199999988079","","image-keyboard-response","12","133148","0.0-12.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","1091.199999988079","1","0","1","",""
"null","","html-keyboard-response","13","133456","0.0-13.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1389.3999999761581","","image-keyboard-response","14","134849","0.0-14.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower5.png","75","1392.5","2","1","2","",""
"null","","html-keyboard-response","15","135158","0.0-15.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"814.5999999642372","","image-keyboard-response","16","135975","0.0-16.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","816.5","1","1","1","",""
"null","","html-keyboard-response","17","136280","0.0-17.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"689.5999999642372","","image-keyboard-response","18","136972","0.0-18.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower5.png","75","691.6999999880791","2","1","2","",""
"null","","html-keyboard-response","19","137279","0.0-19.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"759","","image-keyboard-response","20","138041","0.0-20.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","761.6000000238419","3","1","3","",""
"null","","html-keyboard-response","21","138351","0.0-21.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"544.8999999761581","","image-keyboard-response","22","138900","0.0-22.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","548","3","0","3","",""
"null","","html-keyboard-response","23","139207","0.0-23.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"930.6999999880791","","image-keyboard-response","24","140141","0.0-24.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","933.4000000357628","1","1","1","",""
"null","","html-keyboard-response","25","140447","0.0-25.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"929.1000000238419","","image-keyboard-response","26","141379","0.0-26.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","931.9000000357628","3","1","3","",""
"null","","html-keyboard-response","27","141687","0.0-27.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"658.2999999523163","","image-keyboard-response","28","142348","0.0-28.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","660.5","1","1","1","",""
"null","","html-keyboard-response","29","142655","0.0-29.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"469.7999999523163","","image-keyboard-response","30","143128","0.0-30.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","472.39999997615814","1","1","1","",""
"null","","html-keyboard-response","31","143439","0.0-31.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"676.1000000238419","","image-keyboard-response","32","144118","0.0-32.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","678.0999999642372","3","1","3","",""
"null","","html-keyboard-response","33","144423","0.0-33.0","39KFRKBFIOHTE35F88H27LFD9UEOYO","A3HQXCWOIQKT4F","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
