"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2403","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","15908","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1985.199999999255},{""page_index"":1,""viewing_time"":1267.800000000745},{""page_index"":2,""viewing_time"":1425.5},{""page_index"":3,""viewing_time"":856.3999999985099},{""page_index"":4,""viewing_time"":2448.9000000003725},{""page_index"":5,""viewing_time"":2202.2000000011176},{""page_index"":6,""viewing_time"":2082},{""page_index"":7,""viewing_time"":1220.3999999985099}]","13494.299999998882","","","","","","","","","","",""
"","image-keyboard-response","2","17073","0.0-2.0","","","","","1157","img/flower6.png","74","1163.0999999996275","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","17386","0.0-3.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","17531","0.0-4.0","","","","","136.7000000011176","img/flower2.png","75","142.5","2","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","17837","0.0-5.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","17986","0.0-6.0","","","","","141.59999999962747","img/flower1.png","76","147.5","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","18293","0.0-7.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","18436","0.0-8.0","","","","","137","img/flower6.png","76","143.10000000149012","3","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","18745","0.0-9.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","10","18845","0.0-10.0","","","","","91.40000000037253","img/flower2.png","74","96.19999999925494","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","19150","0.0-11.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","19266","0.0-12.0","","","","","108.39999999850988","img/flower2.png","76","114.60000000149012","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","19574","0.0-13.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","19656","0.0-14.0","","","","","76.09999999962747","img/flower6.png","76","81","3","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","19960","0.0-15.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","16","20109","0.0-16.0","","","","","143.19999999925494","img/flower2.png","76","147.7999999988824","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","17","20415","0.0-17.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
