"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"3999","consent.html","external-html","0","4096","0.0-0.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","","","","","","","",""
"","","fullscreen","1","6633","0.0-1.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","true","","","","","","","","",""
"51799.09999999404","","instructions","2","58433","0.0-2.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","[{""page_index"":0,""viewing_time"":8326.800000011921},{""page_index"":1,""viewing_time"":7698.0999999940395},{""page_index"":2,""viewing_time"":6239.800000011921},{""page_index"":3,""viewing_time"":3847.699999988079},{""page_index"":4,""viewing_time"":3336.800000011921},{""page_index"":5,""viewing_time"":14531.899999976158},{""page_index"":6,""viewing_time"":7817.5}]","","","","","","","",""
"8344.59999999404","","instructions","3","66779","0.0-3.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","[{""page_index"":0,""viewing_time"":8344.399999976158}]","","","","","","","",""
"929.1999999880791","","image-keyboard-response","4","67709","0.0-4.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","74","930","1","0","2","",""
"null","","html-keyboard-response","5","68021","0.0-5.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1150","","image-keyboard-response","6","69171","0.0-6.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","1150.5","3","1","3","",""
"null","","html-keyboard-response","7","69480","0.0-7.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1424.2000000178814","","image-keyboard-response","8","70905","0.0-8.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","1424.800000011921","3","1","3","",""
"null","","html-keyboard-response","9","71216","0.0-9.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"771.5999999940395","","image-keyboard-response","10","71988","0.0-10.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","772.3000000119209","2","1","2","",""
"null","","html-keyboard-response","11","72296","0.0-11.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1025.0999999940395","","image-keyboard-response","12","73322","0.0-12.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","1025.699999988079","2","1","2","",""
"null","","html-keyboard-response","13","73632","0.0-13.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"476.5","","image-keyboard-response","14","74109","0.0-14.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","477","2","1","2","",""
"null","","html-keyboard-response","15","74418","0.0-15.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"566.8000000119209","","image-keyboard-response","16","74985","0.0-16.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","567.5","3","1","3","",""
"null","","html-keyboard-response","17","75287","0.0-17.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"564.4000000059605","","image-keyboard-response","18","75853","0.0-18.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","565.1999999880791","3","1","3","",""
"null","","html-keyboard-response","19","76166","0.0-19.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"658.6999999880791","","image-keyboard-response","20","76826","0.0-20.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","659.2000000178814","1","1","1","",""
"null","","html-keyboard-response","21","77132","0.0-21.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"542.9000000059605","","image-keyboard-response","22","77676","0.0-22.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","543.5","1","1","1","",""
"null","","html-keyboard-response","23","77980","0.0-23.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"522.5999999940395","","image-keyboard-response","24","78503","0.0-24.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","523.0999999940395","1","0","1","",""
"null","","html-keyboard-response","25","78806","0.0-25.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"630.6000000238419","","image-keyboard-response","26","79437","0.0-26.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","631.0999999940395","3","0","3","",""
"null","","html-keyboard-response","27","79750","0.0-27.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1157.2999999821186","","image-keyboard-response","28","80908","0.0-28.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","1158","3","1","3","",""
"null","","html-keyboard-response","29","81215","0.0-29.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"628.1999999880791","","image-keyboard-response","30","81843","0.0-30.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","74","628.7000000178814","1","1","1","",""
"null","","html-keyboard-response","31","82159","0.0-31.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"618.5999999940395","","image-keyboard-response","32","82778","0.0-32.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","619.1000000238419","2","1","2","",""
"null","","html-keyboard-response","33","83087","0.0-33.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"602","","image-keyboard-response","34","83689","0.0-34.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower6.png","76","602.5999999940395","3","0","3","",""
"null","","html-keyboard-response","35","84002","0.0-35.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"303.69999998807907","","image-keyboard-response","36","84307","0.0-36.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower4.png","76","304.2000000178814","3","0","1","",""
"null","","html-keyboard-response","37","84618","0.0-37.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"741.9000000059605","","image-keyboard-response","38","85360","0.0-38.0","326O153BMJK441XZIYRSPOBYQFDED2","A1FP3SH704X01V","3OYHVNTV5TKW8EI4DRB99U4E79NKOA","","","img/flower5.png","75","742.5","2","0","2","",""
