"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3129","0.0-0.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","","","","","","","","","","","",""
"","instructions","1","19961","0.0-1.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","[{""page_index"":0,""viewing_time"":1847.5},{""page_index"":1,""viewing_time"":1406.800000011921},{""page_index"":2,""viewing_time"":2529.9000000059605},{""page_index"":3,""viewing_time"":2067.0999999940395},{""page_index"":4,""viewing_time"":2066.0999999940395},{""page_index"":5,""viewing_time"":2401.0999999940395},{""page_index"":6,""viewing_time"":2628.600000023842},{""page_index"":7,""viewing_time"":1883.7999999821186}]","16831","","","","","","","","","","",""
"","image-keyboard-response","2","20608","0.0-2.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","646.1999999880791","img/flower2.png","74","647.5","1","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","20913","0.0-3.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","21633","0.0-4.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","718.3000000119209","img/flower6.png","74","719","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","21942","0.0-5.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","22768","0.0-6.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","825.9000000059605","img/flower2.png","75","826.5","2","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","23070","0.0-7.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","23664","0.0-8.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","593","img/flower6.png","74","593.8000000119209","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","23965","0.0-9.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","24672","0.0-10.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","706.1999999880791","img/flower3.png","76","706.8000000119209","3","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","24985","0.0-11.0","3GNCZX450J9A3LJD72G1TZ2WKOJAPT","A13TYYTK5MARJ1","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
