"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"139928","consent.html","external-html","0","140255","0.0-0.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","","","","","","","",""
"","","fullscreen","1","184819","0.0-1.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","true","","","","","","","","",""
"82795","","instructions","2","267617","0.0-2.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","[{""page_index"":0,""viewing_time"":9383},{""page_index"":1,""viewing_time"":12441},{""page_index"":2,""viewing_time"":15646},{""page_index"":3,""viewing_time"":9610},{""page_index"":4,""viewing_time"":9261},{""page_index"":5,""viewing_time"":21503},{""page_index"":6,""viewing_time"":4951}]","","","","","","","",""
"14942","","instructions","3","282559","0.0-3.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","[{""page_index"":0,""viewing_time"":14941}]","","","","","","","",""
"854","","image-keyboard-response","4","283414","0.0-4.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower6.png","76","856","3","1","3","",""
"null","","html-keyboard-response","5","283753","0.0-5.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1078","","image-keyboard-response","6","284836","0.0-6.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower4.png","74","1080","1","1","1","",""
"null","","html-keyboard-response","7","285149","0.0-7.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"461","","image-keyboard-response","8","285611","0.0-8.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower5.png","75","463","2","1","2","",""
"null","","html-keyboard-response","9","285916","0.0-9.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"694","","image-keyboard-response","10","286613","0.0-10.0","3WQQ9FUS6BGUG3PORZEM2ORCCR3B8T","A1AYQ8E01NSY5Z","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower4.png","74","696","1","1","1","",""
