"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"15480","consent.html","external-html","0","15533","0.0-0.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","","","","","","","",""
"","","fullscreen","1","18377","0.0-1.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","true","","","","","","","","",""
"76411.19999998808","","instructions","2","94789","0.0-2.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","[{""page_index"":0,""viewing_time"":9086.5},{""page_index"":1,""viewing_time"":7743.900000035763},{""page_index"":2,""viewing_time"":10616.399999976158},{""page_index"":3,""viewing_time"":16159.600000023842},{""page_index"":4,""viewing_time"":7495.799999952316},{""page_index"":5,""viewing_time"":17564.100000023842},{""page_index"":6,""viewing_time"":7744.199999988079}]","","","","","","","",""
"28670.899999976158","","instructions","3","123461","0.0-3.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","[{""page_index"":0,""viewing_time"":28670.799999952316}]","","","","","","","",""
"1265.5999999642372","","image-keyboard-response","4","124728","0.0-4.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","1267.199999988079","1","0","1","",""
"null","","html-keyboard-response","5","125036","0.0-5.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1303.6000000238419","","image-keyboard-response","6","126340","0.0-6.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","1304.0999999642372","2","1","2","",""
"null","","html-keyboard-response","7","126644","0.0-7.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"680.2999999523163","","image-keyboard-response","8","127326","0.0-8.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","681.5","1","1","1","",""
"null","","html-keyboard-response","9","127638","0.0-9.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"973.5","","image-keyboard-response","10","128613","0.0-10.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","974.6999999880791","2","1","2","",""
"null","","html-keyboard-response","11","128921","0.0-11.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1226.9000000357628","","image-keyboard-response","12","130150","0.0-12.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower6.png","76","1228.800000011921","3","0","3","",""
"null","","html-keyboard-response","13","130466","0.0-13.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"833.5999999642372","","image-keyboard-response","14","131300","0.0-14.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","834.1000000238419","1","0","1","",""
"null","","html-keyboard-response","15","131609","0.0-15.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"986.7000000476837","","image-keyboard-response","16","132596","0.0-16.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","987.2999999523163","2","1","2","",""
"null","","html-keyboard-response","17","132912","0.0-17.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"5228.600000023842","","image-keyboard-response","18","138142","0.0-18.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","5230.100000023842","2","1","2","",""
"null","","html-keyboard-response","19","138450","0.0-19.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1273.3999999761581","","image-keyboard-response","20","139724","0.0-20.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower6.png","76","1274.1000000238419","3","1","3","",""
"null","","html-keyboard-response","21","140036","0.0-21.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"703.5","","image-keyboard-response","22","140742","0.0-22.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","705.1999999880791","1","1","1","",""
"null","","html-keyboard-response","23","141050","0.0-23.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"809.8999999761581","","image-keyboard-response","24","141862","0.0-24.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","811.3000000119209","2","1","2","",""
"null","","html-keyboard-response","25","142171","0.0-25.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"728.6999999880791","","image-keyboard-response","26","142902","0.0-26.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","730.3000000119209","1","1","1","",""
"null","","html-keyboard-response","27","143207","0.0-27.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1692.699999988079","","image-keyboard-response","28","144902","0.0-28.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","1694.300000011921","1","1","1","",""
"null","","html-keyboard-response","29","145207","0.0-29.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"5397.899999976158","","image-keyboard-response","30","150606","0.0-30.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","5398.900000035763","1","1","1","",""
"null","","html-keyboard-response","31","150917","0.0-31.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"750","","image-keyboard-response","32","151670","0.0-32.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","751.8000000119209","2","0","2","",""
"null","","html-keyboard-response","33","151984","0.0-33.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"4315.700000047684","","image-keyboard-response","34","156302","0.0-34.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","4317.600000023842","2","0","2","",""
"null","","html-keyboard-response","35","156606","0.0-35.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"892.7000000476837","","image-keyboard-response","36","157500","0.0-36.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","894","1","1","1","",""
"null","","html-keyboard-response","37","157806","0.0-37.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1653.3999999761581","","image-keyboard-response","38","159462","0.0-38.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower5.png","75","1655.1000000238419","2","1","2","",""
"null","","html-keyboard-response","39","159780","0.0-39.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"734.8999999761581","","image-keyboard-response","40","160516","0.0-40.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower6.png","76","736.0999999642372","3","1","3","",""
"null","","html-keyboard-response","41","160827","0.0-41.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1025","","image-keyboard-response","42","161854","0.0-42.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower4.png","74","1026.6000000238419","1","0","1","",""
"null","","html-keyboard-response","43","162162","0.0-43.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"858","","image-keyboard-response","44","163022","0.0-44.0","3WZ36BJEV42DENHCUXPHTKNZO9VBTX","A1DUPOUC9RNU4L","3XEIP58NL09JROET00YR4SOXG94ZLV","","","img/flower6.png","76","859.5","3","1","3","",""
