"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","4398","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","12391","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2988.399999976158},{""page_index"":1,""viewing_time"":650},{""page_index"":2,""viewing_time"":216.90000000596046},{""page_index"":3,""viewing_time"":328.09999999403954},{""page_index"":4,""viewing_time"":1467.9000000059605},{""page_index"":5,""viewing_time"":769.0999999940395},{""page_index"":6,""viewing_time"":947},{""page_index"":7,""viewing_time"":623.9000000059605}]","7991.5999999940395","","","","","","","","","","",""
"","image-keyboard-response","2","13693","0.0-2.0","","","","","1300.7999999821186","img/flower2.png","74","1301.699999988079","1","0","2","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","3","13996","0.0-3.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","14739","0.0-4.0","","","","","742.7999999821186","img/flower3.png","74","743.3000000119209","1","1","3","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","5","15041","0.0-5.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","16226","0.0-6.0","","","","","1183.800000011921","img/flower4.png","75","1184.2999999821186","2","1","1","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","7","16537","0.0-7.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","17178","0.0-8.0","","","","","640","img/flower3.png","74","640.5","1","1","3","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","9","17491","0.0-9.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","17916","0.0-10.0","","","","","424.7999999821186","img/flower4.png","75","425.2000000178814","2","1","1","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","11","18227","0.0-11.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","18647","0.0-12.0","","","","","418.69999998807907","img/flower3.png","74","419.2999999821186","1","1","3","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","13","18948","0.0-13.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","19369","0.0-14.0","","","","","419.69999998807907","img/flower3.png","74","420.2999999821186","1","1","3","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","15","19670","0.0-15.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","16","20087","0.0-16.0","","","","","415","img/flower2.png","75","415.59999999403954","2","1","2","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","17","20393","0.0-17.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","18","20785","0.0-18.0","","","","","390.80000001192093","img/flower2.png","75","391.2999999821186","2","1","2","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","19","21086","0.0-19.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","20","21441","0.0-20.0","","","","","354.5","img/flower2.png","75","355.09999999403954","2","1","2","2","1,0,0,1,1,0,1,0,1","0,1,0,0,1,1,1,1,0","3",""
"","html-keyboard-response","21","21747","0.0-21.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
