"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","123102","0.0-0.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","","","","","","","","","","",""
"","instructions","1","154145","0.0-1.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","[{""page_index"":0,""viewing_time"":3088.099999964237},{""page_index"":1,""viewing_time"":1841},{""page_index"":2,""viewing_time"":1216.6000000238419},{""page_index"":3,""viewing_time"":2786.800000011921},{""page_index"":4,""viewing_time"":5339.599999964237},{""page_index"":5,""viewing_time"":3473.2000000476837},{""page_index"":6,""viewing_time"":8241},{""page_index"":7,""viewing_time"":5052.199999988079}]","31040.19999998808","","","","","","","","","","",""
"","image-keyboard-response","2","155620","0.0-2.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","1472.1000000238419","img/flower1.png","74","1474.2999999523163","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","155938","0.0-3.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","156662","0.0-4.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","723.3000000119209","img/flower2.png","75","724.3000000119209","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","156978","0.0-5.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","157632","0.0-6.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","652","img/flower5.png","74","653.7999999523163","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","157946","0.0-7.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","158577","0.0-8.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","630.1999999880791","img/flower2.png","75","631.3000000119209","2","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","158883","0.0-9.0","3HL8HNGX46NK7PKE1T6WLAD8CZB9F5","A1LRJ4U04532TM","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
