"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","9895","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","40049","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":4023},{""page_index"":1,""viewing_time"":5394},{""page_index"":2,""viewing_time"":3384},{""page_index"":3,""viewing_time"":3855},{""page_index"":4,""viewing_time"":6496},{""page_index"":5,""viewing_time"":2825},{""page_index"":6,""viewing_time"":2840},{""page_index"":7,""viewing_time"":1335}]","30153","","","","","","","","","","",""
"","image-keyboard-response","2","40842","0.0-2.0","","","","","791","img/flower1.png","75","793","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","41146","0.0-3.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","41169","0.0-4.0","","","","","22","img/flower6.png","74","23","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","41470","0.0-5.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","41637","0.0-6.0","","","","","165","img/flower1.png","76","167","3","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","41938","0.0-7.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","41950","0.0-8.0","","","","","11","img/flower6.png","76","12","3","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","42253","0.0-9.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","42276","0.0-10.0","","","","","23","img/flower6.png","74","23","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","42578","0.0-11.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","42589","0.0-12.0","","","","","9","img/flower6.png","75","10","2","0","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","13","42892","0.0-13.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
