"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"426.59999999403954","","image-keyboard-response","18","480191","0.0-18.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","76","428.1000000014901","76","0",""
"null","","html-keyboard-response","19","480493","0.0-19.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"864.1000000014901","","image-keyboard-response","20","481359","0.0-20.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","76","865.6000000014901","76","0",""
"null","","html-keyboard-response","21","481661","0.0-21.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"829.8999999985099","","image-keyboard-response","22","482492","0.0-22.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","830.5999999940395","76","1",""
"null","","html-keyboard-response","23","482793","0.0-23.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1108.2999999970198","","image-keyboard-response","24","483902","0.0-24.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","1109.1000000014901","75","1",""
"null","","html-keyboard-response","25","484204","0.0-25.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"641.8000000044703","","image-keyboard-response","26","484846","0.0-26.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","642.6999999955297","75","1",""
"null","","html-keyboard-response","27","485148","0.0-27.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"706.2000000029802","","image-keyboard-response","28","485855","0.0-28.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","706.8999999985099","74","0",""
"null","","html-keyboard-response","29","486158","0.0-29.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"765.6999999955297","","image-keyboard-response","30","486924","0.0-30.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","766.5","75","1",""
"null","","html-keyboard-response","31","487226","0.0-31.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"618.7999999970198","","image-keyboard-response","32","487846","0.0-32.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","619.7000000029802","75","1",""
"null","","html-keyboard-response","33","488148","0.0-33.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1114","","image-keyboard-response","34","489264","0.0-34.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","1115.3000000044703","74","1",""
"null","","html-keyboard-response","35","489565","0.0-35.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"723.2999999970198","","image-keyboard-response","36","490289","0.0-36.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","724","76","1",""
"null","","html-keyboard-response","37","490590","0.0-37.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"617","","image-keyboard-response","38","491208","0.0-38.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","617.8999999985099","76","1",""
"null","","html-keyboard-response","39","491510","0.0-39.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"486.29999999701977","","image-keyboard-response","40","491998","0.0-40.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","487.5","76","1",""
"null","","html-keyboard-response","41","492299","0.0-41.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1161","","image-keyboard-response","42","493461","0.0-42.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","1161.8999999985099","74","1",""
"null","","html-keyboard-response","43","493763","0.0-43.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"362.20000000298023","","image-keyboard-response","44","494126","0.0-44.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","363.1000000014901","74","1",""
"null","","html-keyboard-response","45","494428","0.0-45.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"588.1000000014901","","image-keyboard-response","46","495017","0.0-46.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","588.8999999985099","75","1",""
"null","","html-keyboard-response","47","495319","0.0-47.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"715.1000000014901","","image-keyboard-response","48","496035","0.0-48.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","715.8999999985099","74","1",""
"null","","html-keyboard-response","49","496337","0.0-49.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"500.69999999552965","","image-keyboard-response","50","496839","0.0-50.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","501.3999999985099","75","1",""
"null","","html-keyboard-response","51","497140","0.0-51.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"593.5999999940395","","image-keyboard-response","52","497736","0.0-52.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","595.2000000029802","75","1",""
"null","","html-keyboard-response","53","498037","0.0-53.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"593.6000000014901","","image-keyboard-response","54","498632","0.0-54.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","594.6000000014901","76","1",""
"null","","html-keyboard-response","55","498933","0.0-55.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"411.79999999701977","","image-keyboard-response","56","499346","0.0-56.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","412.6000000014901","76","1",""
"null","","html-keyboard-response","57","499647","0.0-57.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"709.8999999985099","","image-keyboard-response","58","500358","0.0-58.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","710.6000000014901","74","0",""
"null","","html-keyboard-response","59","500674","0.0-59.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"568.5","","image-keyboard-response","60","501244","0.0-60.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","569.3000000044703","74","1",""
"null","","html-keyboard-response","61","501546","0.0-61.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"730.2999999970198","","image-keyboard-response","62","502277","0.0-62.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","731.1000000014901","76","1",""
"null","","html-keyboard-response","63","502580","0.0-63.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"9463.10000000149","","instructions","64","512044","0.0-64.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","[{""page_index"":0,""viewing_time"":3355.9000000059605},{""page_index"":1,""viewing_time"":6106.89999999851}]","","","","","",""
"2468.3000000044703","","image-keyboard-response","65","514513","0.0-65.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","2469.2000000029802","74","1",""
"null","","html-keyboard-response","66","514815","0.0-66.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1013.7999999970198","","image-keyboard-response","67","515830","0.0-67.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","1014.5999999940395","76","0",""
"null","","html-keyboard-response","68","516132","0.0-68.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"2326.39999999851","","image-keyboard-response","69","518460","0.0-69.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","2327.2000000029802","75","1",""
"null","","html-keyboard-response","70","518761","0.0-70.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"2011","","image-keyboard-response","71","520774","0.0-71.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","74","2012.2999999970198","74","1",""
"null","","html-keyboard-response","72","521076","0.0-72.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1726.7999999970198","","image-keyboard-response","73","522804","0.0-73.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","75","1728.2000000029802","75","1",""
"null","","html-keyboard-response","74","523105","0.0-74.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1204.7000000029802","","image-keyboard-response","75","524311","0.0-75.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","74","1205.6000000014901","74","1",""
"null","","html-keyboard-response","76","524613","0.0-76.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"627.3999999985099","","image-keyboard-response","77","525241","0.0-77.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","628.1000000014901","75","1",""
"null","","html-keyboard-response","78","525542","0.0-78.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1703.6000000014901","","image-keyboard-response","79","527247","0.0-79.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","75","1704.2999999970198","75","1",""
"null","","html-keyboard-response","80","527548","0.0-80.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"765.1000000014901","","image-keyboard-response","81","528315","0.0-81.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","76","766.6000000014901","76","1",""
"null","","html-keyboard-response","82","528617","0.0-82.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"919.7000000029802","","image-keyboard-response","83","529538","0.0-83.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","74","921.1000000014901","74","1",""
"null","","html-keyboard-response","84","529840","0.0-84.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1901.5999999940395","","image-keyboard-response","85","531742","0.0-85.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","76","1902.3999999985099","76","1",""
"null","","html-keyboard-response","86","532044","0.0-86.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"595.1000000014901","","image-keyboard-response","87","532640","0.0-87.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","76","595.8999999985099","76","1",""
"null","","html-keyboard-response","88","532942","0.0-88.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"741.7000000029802","","image-keyboard-response","89","533685","0.0-89.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower4.png","75","743.7000000029802","75","1",""
"null","","html-keyboard-response","90","533987","0.0-90.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"653.1000000014901","","image-keyboard-response","91","534642","0.0-91.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","74","654","74","0",""
"null","","html-keyboard-response","92","534943","0.0-92.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"1173.1999999955297","","image-keyboard-response","93","536117","0.0-93.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","1173.8999999985099","75","1",""
"null","","html-keyboard-response","94","536419","0.0-94.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1572.1999999955297","","image-keyboard-response","95","537992","0.0-95.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower6.png","74","1573.1000000014901","74","1",""
"null","","html-keyboard-response","96","538293","0.0-96.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"1115.8000000044703","","image-keyboard-response","97","539410","0.0-97.0","3ZWFC4W1UVTQBPG0VA6ICVD2E4ORFF","A2V6E7SGEU0EFD","3LN3BXKGC0HZB1VNEMH4SWP73O3GW1","","","img/flower5.png","75","1116.3999999985099","75","1",""
