"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"37841.10000000149","consent.html","external-html","0","37935","0.0-0.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","","","","","","","","","","",""
"","","fullscreen","1","40405","0.0-1.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","true","","","","","","","","","","","",""
"88908.20000000298","","instructions","2","129314","0.0-2.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","[{""page_index"":0,""viewing_time"":3192.7000000029802},{""page_index"":1,""viewing_time"":7673.79999999702},{""page_index"":2,""viewing_time"":35113.89999999851},{""page_index"":3,""viewing_time"":9379.80000000447},{""page_index"":4,""viewing_time"":3661.7999999970198},{""page_index"":3,""viewing_time"":1510.1000000014901},{""page_index"":4,""viewing_time"":997.8999999985099},{""page_index"":5,""viewing_time"":20937.89999999851},{""page_index"":6,""viewing_time"":6439.80000000447}]","","","","","","","","","","",""
"18702.60000000149","","instructions","3","148017","0.0-3.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","[{""page_index"":0,""viewing_time"":18702.40000000596}]","","","","","","","","","","",""
"1122.7999999970198","","image-keyboard-response","4","149141","0.0-4.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower5.png","75","1124.1999999955297","2","1","2","","","","",""
"null","","html-keyboard-response","5","149444","0.0-5.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"912.5","","image-keyboard-response","6","150357","0.0-6.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower4.png","74","913.2000000029802","1","1","1","","","","",""
"null","","html-keyboard-response","7","150659","0.0-7.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"907.6000000014901","","image-keyboard-response","8","151568","0.0-8.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower6.png","76","908.3999999985099","3","1","3","","","","",""
"null","","html-keyboard-response","9","151869","0.0-9.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"1237.1000000014901","","image-keyboard-response","10","153107","0.0-10.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower4.png","74","1237.7000000029802","1","0","1","","","","",""
"null","","html-keyboard-response","11","153408","0.0-11.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"1212.6999999955297","","image-keyboard-response","12","154622","0.0-12.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower6.png","76","1213.2999999970198","3","1","3","","","","",""
"null","","html-keyboard-response","13","154924","0.0-13.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"677.3999999985099","","image-keyboard-response","14","155602","0.0-14.0","3GA6AFUKOPAI6JM4FATMXIMZRPTH3E","A3CH1Z6J9R38G9","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/flower5.png","75","678.1000000014901","2","0","2","","","","",""
