"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","1978","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","19158","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1037},{""page_index"":1,""viewing_time"":1212},{""page_index"":2,""viewing_time"":3535},{""page_index"":3,""viewing_time"":3492},{""page_index"":4,""viewing_time"":1712},{""page_index"":5,""viewing_time"":2629},{""page_index"":6,""viewing_time"":1809},{""page_index"":7,""viewing_time"":1753}]","17179","","","","","","","","","","",""
"","image-keyboard-response","2","19972","0.0-2.0","","","","","812","img/flower5.png","74","814","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","20275","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","20317","0.0-4.0","","","","","40","img/flower5.png","74","41","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","20618","0.0-5.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","20901","0.0-6.0","","","","","280","img/flower1.png","74","282","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","21202","0.0-7.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","21469","0.0-8.0","","","","","265","img/flower1.png","74","267","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","21770","0.0-9.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","22053","0.0-10.0","","","","","283","img/flower5.png","74","283","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","22355","0.0-11.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","22373","0.0-12.0","","","","","16","img/flower4.png","74","18","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
