"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","4243","0.0-0.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","","","","","","","","","","","",""
"","instructions","1","35492","0.0-1.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","[{""page_index"":0,""viewing_time"":3148},{""page_index"":1,""viewing_time"":1998},{""page_index"":2,""viewing_time"":4921},{""page_index"":3,""viewing_time"":2560},{""page_index"":4,""viewing_time"":10060},{""page_index"":5,""viewing_time"":3399},{""page_index"":6,""viewing_time"":3062},{""page_index"":7,""viewing_time"":2099}]","31247","","","","","","","","","","",""
"","image-keyboard-response","2","37023","0.0-2.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","1528","img/flower3.png","74","1530","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","37333","0.0-3.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","37602","0.0-4.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","268","img/flower3.png","74","269","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","37903","0.0-5.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","38013","0.0-6.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","108","img/flower6.png","74","110","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","38315","0.0-7.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","38401","0.0-8.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","86","img/flower4.png","74","86","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","38702","0.0-9.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","38954","0.0-10.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","250","img/flower4.png","74","252","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","39255","0.0-11.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","39362","0.0-12.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","106","img/flower3.png","74","107","1","0","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","39664","0.0-13.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","14","39886","0.0-14.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","221","img/flower6.png","74","223","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","15","40187","0.0-15.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","16","40191","0.0-16.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","4","img/flower6.png","74","4","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","17","40493","0.0-17.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","18","40652","0.0-18.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","159","img/flower4.png","74","159","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","19","40954","0.0-19.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","20","41067","0.0-20.0","3MHW492WW1ZOA6PYQHF58IME0T8VMI","A1U52239IPV7IO","382GHPVPHSDM8N0F9141EAH7F0K34Z","","112","img/flower6.png","74","113","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
