"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"21460.799999952316","consent.html","external-html","0","21483","0.0-0.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","","","","","","","",""
"","","fullscreen","1","32105","0.0-1.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","true","","","","","","","","",""
"82084.29999995232","","instructions","2","114190","0.0-2.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","[{""page_index"":0,""viewing_time"":6580.899999976158},{""page_index"":1,""viewing_time"":8592.600000023842},{""page_index"":2,""viewing_time"":13718.899999976158},{""page_index"":3,""viewing_time"":16276.800000071526},{""page_index"":4,""viewing_time"":6884},{""page_index"":5,""viewing_time"":24380.599999904633},{""page_index"":6,""viewing_time"":5650.100000023842}]","","","","","","","",""
"23164","","instructions","3","137354","0.0-3.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","[{""page_index"":0,""viewing_time"":23163.900000095367}]","","","","","","","",""
"1465.6000000238419","","image-keyboard-response","4","138821","0.0-4.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","1466.5","3","1","3","",""
"null","","html-keyboard-response","5","139122","0.0-5.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1089.2000000476837","","image-keyboard-response","6","140211","0.0-6.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","1089.6000000238419","3","1","3","",""
"null","","html-keyboard-response","7","140513","0.0-7.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"889.8999999761581","","image-keyboard-response","8","141403","0.0-8.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","890.4000000953674","2","1","2","",""
"null","","html-keyboard-response","9","141705","0.0-9.0","39LNWE0K4VI218A70C78K3DE2D9UI3","AZCGSVDT79E6X","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
