"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"5841.299999952316","consent.html","external-html","0","5893","0.0-0.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","","","","","","","",""
"","","fullscreen","1","8080","0.0-1.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","true","","","","","","","","",""
"63147.60000002384","","instructions","2","71229","0.0-2.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","[{""page_index"":0,""viewing_time"":9693.600000023842},{""page_index"":1,""viewing_time"":6028.699999988079},{""page_index"":2,""viewing_time"":13337.199999988079},{""page_index"":3,""viewing_time"":8777.5},{""page_index"":4,""viewing_time"":8280},{""page_index"":5,""viewing_time"":12633.800000011921},{""page_index"":6,""viewing_time"":4396.399999976158}]","","","","","","","",""
"8250","","instructions","3","79479","0.0-3.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","[{""page_index"":0,""viewing_time"":8249.799999952316}]","","","","","","","",""
"1258.1000000238419","","image-keyboard-response","4","80738","0.0-4.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower5.png","75","1258.699999988079","2","1","2","",""
"null","","html-keyboard-response","5","81041","0.0-5.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"713.8000000119209","","image-keyboard-response","6","81757","0.0-6.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower4.png","74","715.1999999880791","1","1","1","",""
"null","","html-keyboard-response","7","82058","0.0-7.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"573.5999999642372","","image-keyboard-response","8","82633","0.0-8.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower5.png","75","574.5999999642372","2","1","2","",""
"null","","html-keyboard-response","9","82937","0.0-9.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"349.5","","image-keyboard-response","10","83287","0.0-10.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower6.png","76","350.19999998807907","3","1","3","",""
"null","","html-keyboard-response","11","83590","0.0-11.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"513.2000000476837","","image-keyboard-response","12","84104","0.0-12.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower5.png","75","513.8000000119209","2","1","2","",""
"null","","html-keyboard-response","13","84406","0.0-13.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"422.9000000357628","","image-keyboard-response","14","84829","0.0-14.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","img/flower5.png","75","423.5","2","1","2","",""
"null","","html-keyboard-response","15","85131","0.0-15.0","3KXIR214I52Z9P2QW3VYKJ83GZU42D","A3I40B0FATY8VH","3KVQ0UJWPX71V463XQYDOZYIDLRW5D","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
