"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"3183.300000011921","consent.html","external-html","0","3257","0.0-0.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","","","","","","","",""
"","","fullscreen","1","9780","0.0-1.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","true","","","","","","","","",""
"137055.30000001192","","instructions","2","146837","0.0-2.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","[{""page_index"":0,""viewing_time"":43875.80000001192},{""page_index"":1,""viewing_time"":14453.59999999404},{""page_index"":2,""viewing_time"":15912.800000011921},{""page_index"":3,""viewing_time"":6503.399999976158},{""page_index"":4,""viewing_time"":18671.90000000596},{""page_index"":5,""viewing_time"":32450.30000001192},{""page_index"":6,""viewing_time"":5187}]","","","","","","","",""
"48336.80000001192","","instructions","3","195174","0.0-3.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","[{""page_index"":0,""viewing_time"":48336.59999999404}]","","","","","","","",""
"1585.300000011921","","image-keyboard-response","4","196761","0.0-4.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower5.png","74","1586.7000000178814","1","0","2","",""
"null","","html-keyboard-response","5","197067","0.0-5.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"838.5","","image-keyboard-response","6","197906","0.0-6.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower6.png","76","839","3","0","3","",""
"null","","html-keyboard-response","7","198220","0.0-7.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1489.5","","image-keyboard-response","8","199710","0.0-8.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","img/flower5.png","75","1490.0999999940395","2","0","2","",""
"null","","html-keyboard-response","9","200013","0.0-9.0","3PJ71Z61R5OTHAQ6UURBW89EALU91X","A1YZ0ETOCJO1B2","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
