"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3771","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","27722","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1890.5},{""page_index"":1,""viewing_time"":1231.7000000001863},{""page_index"":2,""viewing_time"":1552.8999999994412},{""page_index"":3,""viewing_time"":1359.2000000001863},{""page_index"":4,""viewing_time"":11206.5},{""page_index"":5,""viewing_time"":3262.9000000003725},{""page_index"":6,""viewing_time"":2044.699999999255},{""page_index"":7,""viewing_time"":1399.6000000005588}]","23948.799999999814","","","","","","","","","","",""
"","image-keyboard-response","2","28604","0.0-2.0","","","","","879.0999999996275","img/flower3.png","74","881.2000000001863","1","0","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","28910","0.0-3.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","29426","0.0-4.0","","","","","514.8999999994412","img/flower6.png","75","516.2000000001863","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","29728","0.0-5.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","31736","0.0-6.0","","","","","","img/flower6.png","","2007.5","-1","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","32044","0.0-7.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","33271","0.0-8.0","","","","","1225.4000000003725","img/flower6.png","74","1226.5","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","33578","0.0-9.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
