"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"20442.700000047684","consent.html","external-html","0","20511","0.0-0.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","","","","","","","",""
"","","fullscreen","1","36426","0.0-1.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","true","","","","","","","","",""
"78829","","instructions","2","115257","0.0-2.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","[{""page_index"":0,""viewing_time"":13965.800000071526},{""page_index"":1,""viewing_time"":10459.699999928474},{""page_index"":2,""viewing_time"":14485.200000047684},{""page_index"":3,""viewing_time"":9670.299999952316},{""page_index"":4,""viewing_time"":7465.800000071526},{""page_index"":5,""viewing_time"":12036},{""page_index"":6,""viewing_time"":10745.599999904633}]","","","","","","","",""
"28380.5","","instructions","3","143638","0.0-3.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","[{""page_index"":0,""viewing_time"":28380.5}]","","","","","","","",""
"981.2999999523163","","image-keyboard-response","4","144620","0.0-4.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","982.5999999046326","2","1","2","",""
"null","","html-keyboard-response","5","144935","0.0-5.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"624.5","","image-keyboard-response","6","145562","0.0-6.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","625.8000000715256","3","1","3","",""
"null","","html-keyboard-response","7","145869","0.0-7.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"747.3999999761581","","image-keyboard-response","8","146618","0.0-8.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","748.7999999523163","2","1","2","",""
"null","","html-keyboard-response","9","146925","0.0-9.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"666.2000000476837","","image-keyboard-response","10","147593","0.0-10.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","667.3999999761581","3","1","3","",""
"null","","html-keyboard-response","11","147906","0.0-11.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"725.7000000476837","","image-keyboard-response","12","148633","0.0-12.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","726.8999999761581","2","1","2","",""
"null","","html-keyboard-response","13","148945","0.0-13.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"647.2999999523163","","image-keyboard-response","14","149593","0.0-14.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","648","1","1","1","",""
"null","","html-keyboard-response","15","149909","0.0-15.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"771.8999999761581","","image-keyboard-response","16","150682","0.0-16.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","772.8000000715256","3","0","3","",""
"null","","html-keyboard-response","17","150998","0.0-17.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1266.5999999046326","","image-keyboard-response","18","152266","0.0-18.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","1267.5999999046326","2","1","2","",""
"null","","html-keyboard-response","19","152573","0.0-19.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"748","","image-keyboard-response","20","153323","0.0-20.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","749.4000000953674","3","1","3","",""
"null","","html-keyboard-response","21","153631","0.0-21.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"760.6000000238419","","image-keyboard-response","22","154393","0.0-22.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","761.6000000238419","1","0","1","",""
"null","","html-keyboard-response","23","154704","0.0-23.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"697.8999999761581","","image-keyboard-response","24","155403","0.0-24.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","699","1","1","1","",""
"null","","html-keyboard-response","25","155717","0.0-25.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"803.7999999523163","","image-keyboard-response","26","156522","0.0-26.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","805","3","1","3","",""
"null","","html-keyboard-response","27","156832","0.0-27.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"583.8000000715256","","image-keyboard-response","28","157417","0.0-28.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","584.8000000715256","3","1","3","",""
"null","","html-keyboard-response","29","157719","0.0-29.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"850.2000000476837","","image-keyboard-response","30","158570","0.0-30.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","851.2000000476837","1","1","1","",""
"null","","html-keyboard-response","31","158885","0.0-31.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1043.5999999046326","","image-keyboard-response","32","159930","0.0-32.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","1044.8000000715256","3","0","3","",""
"null","","html-keyboard-response","33","160235","0.0-33.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1021.7000000476837","","image-keyboard-response","34","161258","0.0-34.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","1022.8999999761581","1","1","1","",""
"null","","html-keyboard-response","35","161569","0.0-35.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"502.7999999523163","","image-keyboard-response","36","162074","0.0-36.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","504","3","1","3","",""
"null","","html-keyboard-response","37","162376","0.0-37.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"720.3000000715256","","image-keyboard-response","38","163098","0.0-38.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","721.5","2","1","2","",""
"null","","html-keyboard-response","39","163403","0.0-39.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"445.5","","image-keyboard-response","40","163850","0.0-40.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower5.png","75","446.7999999523163","2","1","2","",""
"null","","html-keyboard-response","41","164161","0.0-41.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"729.1999999284744","","image-keyboard-response","42","164891","0.0-42.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","729.8000000715256","1","1","1","",""
"null","","html-keyboard-response","43","165202","0.0-43.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"455","","image-keyboard-response","44","165659","0.0-44.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower4.png","74","456.1999999284744","1","1","1","",""
"null","","html-keyboard-response","45","165966","0.0-45.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"698.5","","image-keyboard-response","46","166666","0.0-46.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","img/flower6.png","76","699.7000000476837","3","1","3","",""
"null","","html-keyboard-response","47","166975","0.0-47.0","3ZSY5X72NYXKH2TTUDP8ZPMG7N4ROR","A3L0DCUXI7X3A9","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
