"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3182","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","17539","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1800.5},{""page_index"":1,""viewing_time"":1529.2999999523163},{""page_index"":2,""viewing_time"":1023},{""page_index"":3,""viewing_time"":930},{""page_index"":4,""viewing_time"":3277.2999999523163},{""page_index"":5,""viewing_time"":2176.2000000476837},{""page_index"":6,""viewing_time"":1789},{""page_index"":7,""viewing_time"":1829.4000000953674}]","14355.400000095367","","","","","","","","","","",""
"","image-keyboard-response","2","19025","0.0-2.0","","","","","1484.1000001430511","img/flower3.png","75","1485.2000000476837","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","3","19328","0.0-3.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","20171","0.0-4.0","","","","","841.5999999046326","img/flower2.png","74","842.8000001907349","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","5","20473","0.0-5.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","21216","0.0-6.0","","","","","740.8999998569489","img/flower3.png","75","742.2999999523163","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","7","21519","0.0-7.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","22007","0.0-8.0","","","","","487","img/flower2.png","74","488.10000014305115","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","9","22309","0.0-9.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","23159","0.0-10.0","","","","","848.1999998092651","img/flower1.png","75","849.3999998569489","2","0","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","11","23461","0.0-11.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","24881","0.0-12.0","","","","","1417.5999999046326","img/flower2.png","76","1418.8999998569489","3","0","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","13","25183","0.0-13.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","14","26062","0.0-14.0","","","","","878","img/flower1.png","74","879.2000000476837","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","15","26364","0.0-15.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","16","27252","0.0-16.0","","","","","886.5","img/flower3.png","75","887.5999999046326","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","17","27555","0.0-17.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","18","28399","0.0-18.0","","","","","842.2000000476837","img/flower2.png","74","843.3999998569489","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","19","28700","0.0-19.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","20","29628","0.0-20.0","","","","","926.8000001907349","img/flower2.png","74","927.7999999523163","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","21","29930","0.0-21.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","22","30565","0.0-22.0","","","","","633.0999999046326","img/flower2.png","74","634","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","23","30867","0.0-23.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","24","31441","0.0-24.0","","","","","572.7999999523163","img/flower1.png","74","573.9000000953674","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","25","31744","0.0-25.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","26","31980","0.0-26.0","","","","","234.79999995231628","img/flower1.png","74","236.10000014305115","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","27","32283","0.0-27.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","28","32571","0.0-28.0","","","","","287.2999999523163","img/flower1.png","74","288.5","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","29","32874","0.0-29.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","30","33140","0.0-30.0","","","","","265","img/flower1.png","74","265.90000009536743","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","31","33441","0.0-31.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","32","33687","0.0-32.0","","","","","245.40000009536743","img/flower1.png","74","246.10000014305115","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","33","33990","0.0-33.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","34","34279","0.0-34.0","","","","","286.7999999523163","img/flower2.png","74","288","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","35","34580","0.0-35.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","36","34653","0.0-36.0","","","","","71.79999995231628","img/flower3.png","74","72.70000004768372","1","1","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","37","34955","0.0-37.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","38","35188","0.0-38.0","","","","","232.40000009536743","img/flower2.png","74","233.5","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","39","35491","0.0-39.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","40","35638","0.0-40.0","","","","","146.5","img/flower3.png","74","147.19999980926514","1","1","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","41","35939","0.0-41.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
