"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"10890","consent.html","external-html","0","11431","0.0-0.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","","fullscreen","1","19996","0.0-1.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","true","","","","","","","","",""
"56110.5","","instructions","2","76109","0.0-2.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":23459.69999998808},{""page_index"":1,""viewing_time"":4431.199999988079},{""page_index"":2,""viewing_time"":6238.200000017881},{""page_index"":3,""viewing_time"":4687.9000000059605},{""page_index"":4,""viewing_time"":3062.0999999940395},{""page_index"":5,""viewing_time"":7439.9000000059605},{""page_index"":6,""viewing_time"":6790.199999988079}]","","","","","","","",""
"10602.300000011921","","instructions","3","86712","0.0-3.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":10601.90000000596}]","","","","","","","",""
"798","","image-keyboard-response","4","87513","0.0-4.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","800.8999999761581","1","1","1","",""
"null","","html-keyboard-response","5","87826","0.0-5.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"892.1999999880791","","image-keyboard-response","6","88719","0.0-6.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","893.4000000059605","3","1","3","",""
"null","","html-keyboard-response","7","89026","0.0-7.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"804.3999999761581","","image-keyboard-response","8","89831","0.0-8.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","805.1999999880791","1","1","1","",""
"null","","html-keyboard-response","9","90147","0.0-9.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"619.0999999940395","","image-keyboard-response","10","90768","0.0-10.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","620.3000000119209","3","1","3","",""
"null","","html-keyboard-response","11","91086","0.0-11.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"465.2000000178814","","image-keyboard-response","12","91552","0.0-12.0","3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU","A2OVX9UW5WANQE","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","466","1","0","1","",""
