"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2786","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","46958","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2356},{""page_index"":1,""viewing_time"":2863},{""page_index"":2,""viewing_time"":1290},{""page_index"":3,""viewing_time"":1862},{""page_index"":4,""viewing_time"":3064},{""page_index"":5,""viewing_time"":2512},{""page_index"":4,""viewing_time"":24995},{""page_index"":5,""viewing_time"":1094},{""page_index"":6,""viewing_time"":1312},{""page_index"":7,""viewing_time"":2810}]","44159","","","","","","","","","","",""
"","image-keyboard-response","2","47894","0.0-2.0","","","","","914","img/flower5.png","74","923","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","3","48208","0.0-3.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","48924","0.0-4.0","","","","","707","img/flower2.png","75","711","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","5","49231","0.0-5.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","6","50108","0.0-6.0","","","","","870","img/flower5.png","75","875","2","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","7","50413","0.0-7.0","","","","","null","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","51124","0.0-8.0","","","","","704","img/flower2.png","75","709","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","9","51429","0.0-9.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","10","52308","0.0-10.0","","","","","873","img/flower3.png","76","878","3","0","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","11","52614","0.0-11.0","","","","","null","<img src=""img/flower3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","53275","0.0-12.0","","","","","656","img/flower2.png","75","659","2","0","3","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"","html-keyboard-response","13","53581","0.0-13.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
