"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"null","","html-keyboard-response","41","124175","0.0-41.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"427","","image-keyboard-response","42","124603","0.0-42.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","428","2","0","2","",""
"null","","html-keyboard-response","43","124909","0.0-43.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"1262","","image-keyboard-response","44","126171","0.0-44.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","1262","1","1","1","",""
"null","","html-keyboard-response","45","126477","0.0-45.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"622","","image-keyboard-response","46","127100","0.0-46.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","622","3","0","3","",""
"null","","html-keyboard-response","47","127410","0.0-47.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"606","","image-keyboard-response","48","128016","0.0-48.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","608","3","1","3","",""
"null","","html-keyboard-response","49","128318","0.0-49.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"335","","image-keyboard-response","50","128654","0.0-50.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","335","3","1","3","",""
"null","","html-keyboard-response","51","128958","0.0-51.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"340","","image-keyboard-response","52","129298","0.0-52.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","340","3","1","3","",""
"null","","html-keyboard-response","53","129602","0.0-53.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"851","","image-keyboard-response","54","130453","0.0-54.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","851","1","1","1","",""
"null","","html-keyboard-response","55","130753","0.0-55.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"486","","image-keyboard-response","56","131239","0.0-56.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","486","1","1","1","",""
"null","","html-keyboard-response","57","131546","0.0-57.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"566","","image-keyboard-response","58","132113","0.0-58.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","566","2","1","2","",""
"null","","html-keyboard-response","59","132416","0.0-59.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"660","","image-keyboard-response","60","133077","0.0-60.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","660","3","1","3","",""
"null","","html-keyboard-response","61","133385","0.0-61.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"403","","image-keyboard-response","62","133787","0.0-62.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","403","3","1","3","",""
"null","","html-keyboard-response","63","134088","0.0-63.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"29000","","instructions","64","163088","0.0-64.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","[{""page_index"":0,""viewing_time"":4686},{""page_index"":1,""viewing_time"":24314}]","","","","","","","",""
"802","","image-keyboard-response","65","163891","0.0-65.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","802","1","1","1","",""
"null","","html-keyboard-response","66","164204","0.0-66.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"685","","image-keyboard-response","67","164889","0.0-67.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","685","3","1","3","",""
"null","","html-keyboard-response","68","165198","0.0-68.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1494","","image-keyboard-response","69","166693","0.0-69.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","1494","1","1","1","",""
"null","","html-keyboard-response","70","166995","0.0-70.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"557","","image-keyboard-response","71","167552","0.0-71.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","557","2","1","2","",""
"null","","html-keyboard-response","72","167861","0.0-72.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"526","","image-keyboard-response","73","168387","0.0-73.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","527","3","0","3","",""
"null","","html-keyboard-response","74","168702","0.0-74.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"641","","image-keyboard-response","75","169343","0.0-75.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","641","2","1","2","",""
"null","","html-keyboard-response","76","169648","0.0-76.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"610","","image-keyboard-response","77","170259","0.0-77.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","610","3","1","3","",""
"null","","html-keyboard-response","78","170565","0.0-78.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1150","","image-keyboard-response","79","171715","0.0-79.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","1150","2","0","2","",""
"null","","html-keyboard-response","80","172025","0.0-80.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"558","","image-keyboard-response","81","172585","0.0-81.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","559","1","1","1","",""
"null","","html-keyboard-response","82","172890","0.0-82.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"641","","image-keyboard-response","83","173532","0.0-83.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","641","3","1","3","",""
"null","","html-keyboard-response","84","173835","0.0-84.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"754","","image-keyboard-response","85","174591","0.0-85.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","755","3","1","3","",""
"null","","html-keyboard-response","86","174891","0.0-86.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"626","","image-keyboard-response","87","175517","0.0-87.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","626","1","1","1","",""
"null","","html-keyboard-response","88","175838","0.0-88.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"660","","image-keyboard-response","89","176499","0.0-89.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","660","1","1","1","",""
"null","","html-keyboard-response","90","176811","0.0-90.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"592","","image-keyboard-response","91","177405","0.0-91.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","593","1","1","1","",""
"null","","html-keyboard-response","92","177709","0.0-92.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"632","","image-keyboard-response","93","178341","0.0-93.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","633","2","1","2","",""
"null","","html-keyboard-response","94","178642","0.0-94.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"558","","image-keyboard-response","95","179201","0.0-95.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","559","3","1","3","",""
"null","","html-keyboard-response","96","179508","0.0-96.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"706","","image-keyboard-response","97","180214","0.0-97.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","706","1","0","1","",""
"null","","html-keyboard-response","98","180520","0.0-98.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"523","","image-keyboard-response","99","181044","0.0-99.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower4.png","74","524","1","1","1","",""
"null","","html-keyboard-response","100","181355","0.0-100.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"633","","image-keyboard-response","101","181988","0.0-101.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower5.png","75","634","2","0","2","",""
"null","","html-keyboard-response","102","182292","0.0-102.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"617","","image-keyboard-response","103","182909","0.0-103.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","img/flower6.png","76","618","3","1","3","",""
"null","","html-keyboard-response","104","183220","0.0-104.0","3FPRZHYEPZTNOKHOKZAQCJD8X2M3V2","A7TI4X4LRGQA0","3UAU495MIIEABANG75FBFHDC9WUUOI","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
