"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","5606","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","21850","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1480.5},{""page_index"":1,""viewing_time"":1532.199999999255},{""page_index"":2,""viewing_time"":1322.4000000022352},{""page_index"":3,""viewing_time"":1238.7999999970198},{""page_index"":4,""viewing_time"":3709.60000000149},{""page_index"":5,""viewing_time"":1218.300000000745},{""page_index"":6,""viewing_time"":2119.699999999255},{""page_index"":7,""viewing_time"":3613.39999999851}]","16237.39999999851","","","","","","","","","","",""
"","image-keyboard-response","2","22935","0.0-2.0","","","","","1079.1000000014901","img/flower1.png","74","1083.6000000014901","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","23252","0.0-3.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","24159","0.0-4.0","","","","","903.4000000022352","img/flower4.png","75","906","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","24475","0.0-5.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","25089","0.0-6.0","","","","","611.6000000014901","img/flower4.png","75","614","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","25394","0.0-7.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","25730","0.0-8.0","","","","","332.4000000022352","img/flower4.png","75","334.8999999985099","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","26041","0.0-9.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","26391","0.0-10.0","","","","","347.5","img/flower4.png","75","350.1000000014901","2","1","2","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","11","26705","0.0-11.0","","","","","null","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","12","27473","0.0-12.0","","","","","765.6000000014901","img/flower1.png","76","768.1999999992549","3","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","13","27786","0.0-13.0","","","","","null","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","14","28565","0.0-14.0","","","","","775.7999999970198","img/flower3.png","76","778.1000000014901","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
