"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","5028","0.0-0.0","","","","","","","","","","","","","","","",""
"","instructions","1","13764","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1162.8999998569489},{""page_index"":1,""viewing_time"":1588},{""page_index"":2,""viewing_time"":448.10000014305115},{""page_index"":3,""viewing_time"":375.89999985694885},{""page_index"":4,""viewing_time"":2507.9000000953674},{""page_index"":5,""viewing_time"":799.9000000953674},{""page_index"":6,""viewing_time"":978.5999999046326},{""page_index"":7,""viewing_time"":873.5}]","8735.099999904633","","","","","","","","","","",""
"","image-keyboard-response","2","14902","0.0-2.0","","","","","1136.9000000953674","img/flower6.png","75","1137.8000001907349","2","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","3","15212","0.0-3.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","4","15510","0.0-4.0","","","","","296.7000000476837","img/flower2.png","74","297.2999999523163","1","1","3","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","5","15816","0.0-5.0","","","","","null","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","16142","0.0-6.0","","","","","325","img/flower6.png","74","325.5","1","1","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","7","16450","0.0-7.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","8","16518","0.0-8.0","","","","","67.10000014305115","img/flower6.png","76","67.59999990463257","3","0","1","1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1,0.333,0.333,0.333,1,0.333,0.333,0.333,1","1",""
"","html-keyboard-response","9","16819","0.0-9.0","","","","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
