"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"10849.399999976158","consent.html","external-html","0","10958","0.0-0.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","","fullscreen","1","14553","0.0-1.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","true","","","","","","","","",""
"60557.5","","instructions","2","75112","0.0-2.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":8090.900000035763},{""page_index"":1,""viewing_time"":5667.899999976158},{""page_index"":2,""viewing_time"":6795.900000035763},{""page_index"":3,""viewing_time"":8900},{""page_index"":4,""viewing_time"":4782.099999964237},{""page_index"":5,""viewing_time"":19857.80000001192},{""page_index"":6,""viewing_time"":6462.199999988079}]","","","","","","","",""
"12328.600000023842","","instructions","3","87441","0.0-3.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","[{""page_index"":0,""viewing_time"":12328.300000011921}]","","","","","","","",""
"919","","image-keyboard-response","4","88362","0.0-4.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","920.3999999761581","3","1","3","",""
"null","","html-keyboard-response","5","88664","0.0-5.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"695.9000000357628","","image-keyboard-response","6","89361","0.0-6.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower4.png","74","696.6999999880791","1","1","1","",""
"null","","html-keyboard-response","7","89676","0.0-7.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"692.1000000238419","","image-keyboard-response","8","90369","0.0-8.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","693.3000000119209","3","1","3","",""
"null","","html-keyboard-response","9","90678","0.0-9.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1258.199999988079","","image-keyboard-response","10","91937","0.0-10.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","img/flower6.png","76","1259.3999999761581","3","1","3","",""
"null","","html-keyboard-response","11","92240","0.0-11.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
