"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2107","0.0-0.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","",""
"","instructions","1","12622","0.0-1.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":1041},{""page_index"":1,""viewing_time"":623},{""page_index"":2,""viewing_time"":809},{""page_index"":3,""viewing_time"":1577},{""page_index"":4,""viewing_time"":2015},{""page_index"":5,""viewing_time"":1584},{""page_index"":6,""viewing_time"":1335},{""page_index"":7,""viewing_time"":1529}]","10513","","","","","","","","","","",""
"","image-keyboard-response","2","13041","0.0-2.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","417","img/flower3.png","74","417","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","3","13357","0.0-3.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","4","13791","0.0-4.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","432","img/flower3.png","74","433","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","5","14106","0.0-5.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","6","14672","0.0-6.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","566","img/flower5.png","74","567","1","0","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","7","14978","0.0-7.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/flower5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","8","15688","0.0-8.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","710","img/flower3.png","74","710","1","1","2","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","9","15996","0.0-9.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/flower3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"","image-keyboard-response","10","16448","0.0-10.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","450","img/flower6.png","75","451","2","0","1","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
"","html-keyboard-response","11","16752","0.0-11.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/flower6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","",""
"","image-keyboard-response","12","17720","0.0-12.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","967","img/flower5.png","75","969","2","1","3","2","1,0,0,1,1,0,1,0,1","0,0,1,1,0,1,0,1,1","2",""
