"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"10685.5","consent.html","external-html","0","10795","0.0-0.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","","","","","","","",""
"","","fullscreen","1","14518","0.0-1.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","true","","","","","","","","",""
"1707782.600000009","","instructions","2","1722301","0.0-2.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","[{""page_index"":0,""viewing_time"":1576874.200000003},{""page_index"":1,""viewing_time"":5176.79999999702},{""page_index"":2,""viewing_time"":4032.1000000089407},{""page_index"":3,""viewing_time"":4778},{""page_index"":4,""viewing_time"":35266.89999999106},{""page_index"":5,""viewing_time"":72855.80000001192},{""page_index"":6,""viewing_time"":8798.39999999106}]","","","","","","","",""
"33666","","instructions","3","1755968","0.0-3.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","[{""page_index"":0,""viewing_time"":33665.80000001192}]","","","","","","","",""
"1746.2999999970198","","image-keyboard-response","4","1757716","0.0-4.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","img/flower6.png","76","1747.2000000029802","3","1","3","",""
"null","","html-keyboard-response","5","1758017","0.0-5.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"1466.7000000029802","","image-keyboard-response","6","1759485","0.0-6.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","img/flower6.png","76","1467.2999999970198","3","1","3","",""
"null","","html-keyboard-response","7","1759786","0.0-7.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","<img src=""img/flower6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"848.5","","image-keyboard-response","8","1760635","0.0-8.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","img/flower5.png","74","849.0999999940395","1","1","2","",""
"null","","html-keyboard-response","9","1760937","0.0-9.0","30LB5CDZNDW8GCN129HAVRSXJLRZ0R","A2VZBQLSFZC519","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
