"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"28618.79999999702","consent.html","external-html","0","28891","0.0-0.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","","","","","","","",""
"","","fullscreen","1","73361","0.0-1.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","true","","","","","","","","",""
"101207.39999999851","","instructions","2","174570","0.0-2.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","[{""page_index"":0,""viewing_time"":10606.5},{""page_index"":1,""viewing_time"":24454.79999999702},{""page_index"":2,""viewing_time"":23550.10000000149},{""page_index"":3,""viewing_time"":26476.39999999851},{""page_index"":4,""viewing_time"":11694.39999999851},{""page_index"":5,""viewing_time"":2539.3000000044703},{""page_index"":6,""viewing_time"":1885.3999999985099}]","","","","","","","",""
"5592","","instructions","3","180163","0.0-3.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","[{""page_index"":0,""viewing_time"":5591.69999999553}]","","","","","","","",""
"1648.2999999970198","","image-keyboard-response","4","181812","0.0-4.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","74","1649.1999999955297","1","1","2","",""
"null","","html-keyboard-response","5","182117","0.0-5.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"967.5999999940395","","image-keyboard-response","6","183086","0.0-6.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower4.png","75","968.6000000014901","2","1","1","",""
"null","","html-keyboard-response","7","183400","0.0-7.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"2431.60000000149","","image-keyboard-response","8","185833","0.0-8.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","img/flower5.png","76","2432.89999999851","3","1","2","",""
"null","","html-keyboard-response","9","186143","0.0-9.0","3F6HPJW4JEMBIRLA691HFBRUZH7W2I","A1BJFYHXK6YDX1","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","","<img src=""img/flower5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
